Time,RSteps,X,Y,Z
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,7002,87,78027,125,0229
120,0,68,69751,87,78564,125,1411
120,0,68,69751,87,78564,125,1411
120,0,68,69751,87,78564,125,1411
120,0,68,69458,87,79102,125,2635
120,0,68,69458,87,79102,125,2635
120,0,68,69116,87,79736,125,4033
120,0,68,69116,87,79736,125,4033
120,0,68,68823,87,80322,125,5306
120,0,68,68823,87,80322,125,5306
120,0,68,68579,87,80859,125,6425
120,0,68,68579,87,80859,125,6425
120,0,68,68262,87,81445,125,7701
120,0,68,68262,87,81445,125,7701
120,0,68,68018,87,81934,125,8818
120,0,68,68018,87,81934,125,8818
120,0,68,677,87,8252,126,0134
120,0,68,677,87,8252,126,0134
120,0,68,67432,87,83057,126,1285
120,0,68,67432,87,83057,126,1285
120,0,68,67114,87,83691,126,2671
120,0,68,67114,87,83691,126,2671
120,0,68,67114,87,83691,126,2671
120,0,68,66772,87,84326,126,4039
120,0,68,66772,87,84326,126,4039
120,0,68,66479,87,84912,126,5367
120,0,68,66479,87,84912,126,5367
120,0,68,66162,87,85498,126,6689
120,0,68,66162,87,85498,126,6689
120,0,68,65894,87,86035,126,7809
120,0,68,65894,87,86035,126,7809
120,1,68,65601,87,86621,126,9127
120,1,68,65601,87,86621,126,9127
120,1,68,65308,87,87158,127,0291
120,1,68,65308,87,87158,127,0291
120,1,68,6499,87,87793,127,1648
120,1,68,6499,87,87793,127,1648
