Time,RSteps,X,Y,Z
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,397,84,90967,232,3451
120,0,309,5352,84,91162,232,3676
120,0,309,5352,84,91162,232,3676
120,0,309,6897,84,91309,232,3926
120,0,309,6897,84,91309,232,3926
120,0,309,6897,84,91309,232,3926
120,0,309,8459,84,91504,232,4178
120,0,309,8459,84,91504,232,4178
120,0,309,8459,84,91504,232,4178
120,0,309,9915,84,91699,232,4415
120,0,309,9915,84,91699,232,4415
120,0,309,9915,84,91699,232,4415
120,0,310,1699,84,91943,232,4705
120,0,310,1699,84,91943,232,4705
120,0,310,3577,84,92188,232,5009
120,0,310,3577,84,92188,232,5009
120,0,310,3577,84,92188,232,5009
120,0,310,5056,84,92334,232,5249
120,0,310,5056,84,92334,232,5249
120,0,310,6436,84,92529,232,5472
120,0,310,6436,84,92529,232,5472
120,0,310,6436,84,92529,232,5472
120,0,310,8013,84,92725,232,5728
120,0,310,8013,84,92725,232,5728
120,0,310,9475,84,9292,232,5966
120,0,310,9475,84,9292,232,5966
120,0,310,9475,84,9292,232,5966
120,0,311,1069,84,93115,232,6223
120,0,311,1069,84,93115,232,6223
120,0,311,1069,84,93115,232,6223
120,0,311,2522,84,93262,232,646
120,0,311,2522,84,93262,232,646
120,1,311,4072,84,93457,232,671
120,1,311,4072,84,93457,232,671
120,1,311,5613,84,93652,232,696
120,1,311,5613,84,93652,232,696
120,1,311,5613,84,93652,232,696
120,1,311,5613,84,93652,232,696
120,1,311,7017,84,93848,232,7188
120,1,311,7017,84,93848,232,7188
120,1,311,8882,84,94092,232,749
120,1,311,8882,84,94092,232,749
120,1,311,8882,84,94092,232,749
120,1,312,0349,84,94238,232,7728
120,1,312,0349,84,94238,232,7728
120,1,312,1914,84,94434,232,7982
120,1,312,1914,84,94434,232,7982
120,1,312,1914,84,94434,232,7982
120,1,312,3394,84,94629,232,8223
120,1,312,3394,84,94629,232,8223
120,1,312,4917,84,94824,232,8469
120,1,312,4917,84,94824,232,8469
120,1,312,4917,84,94824,232,8469
120,1,312,6321,84,9502,232,8696
120,1,312,6321,84,9502,232,8696
120,1,312,8008,84,95215,232,897
120,1,312,8008,84,95215,232,897
120,1,312,8008,84,95215,232,897
120,1,312,9458,84,9541,232,9205
120,1,312,9458,84,9541,232,9205
120,1,312,9458,84,9541,232,9205
120,1,312,9458,84,9541,232,9205
120,1,312,9458,84,9541,232,9205
120,1,313,1006,84,95605,232,9457
120,1,313,1006,84,95605,232,9457
120,1,313,1006,84,95605,232,9457
120,1,313,3967,84,95947,232,9937
120,1,313,3967,84,95947,232,9937
120,1,313,3967,84,95947,232,9937
120,1,313,5735,84,96191,233,0223
120,1,313,5735,84,96191,233,0223
120,1,313,7375,84,96387,233,049
120,1,313,7375,84,96387,233,049
120,1,313,7375,84,96387,233,049
120,1,313,8862,84,96582,233,073
120,1,313,8862,84,96582,233,073
120,1,314,0286,84,96729,233,0961
120,1,314,0286,84,96729,233,0961
120,1,314,0286,84,96729,233,0961
120,1,314,1826,84,96924,233,1211
120,1,314,1826,84,96924,233,1211
120,1,314,1826,84,96924,233,1211
120,1,314,3328,84,97119,233,1455
120,1,314,3328,84,97119,233,1455
120,1,314,5105,84,97363,233,1743
120,1,314,5105,84,97363,233,1743
120,1,314,5105,84,97363,233,1743
120,1,314,6563,84,9751,233,1979
120,1,314,6563,84,9751,233,1979
120,1,314,6563,84,9751,233,1979
120,1,314,8311,84,97754,233,2262
120,1,314,8311,84,97754,233,2262
120,1,314,9827,84,97949,233,2509
120,1,314,9827,84,97949,233,2509
120,1,314,9827,84,97949,233,2509
120,1,315,1355,84,98145,233,2756
120,1,315,1355,84,98145,233,2756
120,1,315,1355,84,98145,233,2756
120,1,315,3083,84,9834,233,3037
120,1,315,3083,84,9834,233,3037
120,2,315,4648,84,98535,233,329
120,2,315,4648,84,98535,233,329
120,2,315,4648,84,98535,233,329
120,2,315,6084,84,9873,233,3523
120,2,315,6084,84,9873,233,3523
120,2,315,6084,84,9873,233,3523
120,2,315,7517,84,98877,233,3755
120,2,315,7517,84,98877,233,3755
120,2,315,9104,84,99072,233,4012
120,2,315,9104,84,99072,233,4012
120,2,315,9104,84,99072,233,4012
120,2,316,0852,84,99316,233,4297
120,2,316,0852,84,99316,233,4297
120,2,316,0852,84,99316,233,4297
120,2,316,2397,84,99512,233,4546
120,2,316,2397,84,99512,233,4546
120,2,316,3987,84,99707,233,4805
120,2,316,3987,84,99707,233,4805
120,2,316,3987,84,99707,233,4805
120,2,316,5559,84,99902,233,506
120,2,316,5559,84,99902,233,506
120,2,316,6931,85,00049,233,5282
120,2,316,6931,85,00049,233,5282
120,2,316,6931,85,00049,233,5282
120,2,316,8455,85,00244,233,5529
120,2,316,8455,85,00244,233,5529
120,2,316,8455,85,00244,233,5529
120,2,317,0134,85,00488,233,5801
120,2,317,0134,85,00488,233,5801
120,2,317,1528,85,00635,233,6028
120,2,317,1528,85,00635,233,6028
120,2,317,1528,85,00635,233,6028
120,2,317,3142,85,0083,233,6289
120,2,317,3142,85,0083,233,6289
120,2,317,469,85,01025,233,6541
120,2,317,469,85,01025,233,6541
120,2,317,469,85,01025,233,6541
120,2,317,6145,85,01221,233,6776
120,2,317,6145,85,01221,233,6776
120,2,317,6145,85,01221,233,6776
120,2,317,7739,85,01416,233,7035
120,2,317,7739,85,01416,233,7035
120,2,317,949,85,0166,233,7318
120,2,317,949,85,0166,233,7318
120,2,317,949,85,0166,233,7318
120,2,318,0933,85,01807,233,7552
120,2,318,0933,85,01807,233,7552
120,2,318,0933,85,01807,233,7552
120,2,318,2478,85,02002,233,7803
120,2,318,2478,85,02002,233,7803
120,2,318,3989,85,02197,233,8048
120,2,318,3989,85,02197,233,8048
120,2,318,3989,85,02197,233,8048
120,2,318,5388,85,02393,233,8275
120,2,318,5388,85,02393,233,8275
120,2,318,7065,85,02588,233,8547
120,2,318,7065,85,02588,233,8547
120,2,318,7065,85,02588,233,8547
120,2,318,8557,85,02783,233,8789
120,2,318,8557,85,02783,233,8789
120,2,318,8557,85,02783,233,8789
120,2,318,999,85,0293,233,9021
120,2,318,999,85,0293,233,9021
120,2,319,1689,85,03174,233,9297
120,2,319,1689,85,03174,233,9297
120,2,319,1689,85,03174,233,9297
120,2,319,3386,85,03369,233,9572
120,2,319,3386,85,03369,233,9572
120,3,319,3386,85,03369,233,9572
120,3,319,491,85,03564,233,9818
120,3,319,491,85,03564,233,9818
120,3,319,6414,85,0376,234,0062
120,3,319,6414,85,0376,234,0062
120,3,319,6414,85,0376,234,0062
120,3,319,7839,85,03906,234,0294
120,3,319,7839,85,03906,234,0294
120,3,319,937,85,04102,234,0542
120,3,319,937,85,04102,234,0542
120,3,319,937,85,04102,234,0542
120,3,320,0857,85,04297,234,0784
120,3,320,0857,85,04297,234,0784
120,3,320,2336,85,04492,234,1023
120,3,320,2336,85,04492,234,1023
120,3,320,2336,85,04492,234,1023
120,3,320,4043,85,04688,234,13
120,3,320,4043,85,04688,234,13
120,3,320,5471,85,04883,234,1531
120,3,320,5471,85,04883,234,1531
120,3,320,5471,85,04883,234,1531
120,3,320,6904,85,05078,234,1764
120,3,320,6904,85,05078,234,1764
120,3,320,6904,85,05078,234,1764
120,3,320,8533,85,05273,234,2028
120,3,320,8533,85,05273,234,2028
120,3,321,0022,85,05469,234,2269
120,3,321,0022,85,05469,234,2269
120,3,321,0022,85,05469,234,2269
120,3,321,1694,85,05664,234,254
120,3,321,1694,85,05664,234,254
120,3,321,3079,85,05811,234,2765
120,3,321,3079,85,05811,234,2765
120,3,321,3079,85,05811,234,2765
120,3,321,4668,85,06006,234,3022
120,3,321,4668,85,06006,234,3022
120,3,321,6064,85,06201,234,325
120,3,321,6064,85,06201,234,325
120,3,321,6064,85,06201,234,325
120,3,321,7576,85,06396,234,3494
120,3,321,7576,85,06396,234,3494
120,3,321,7576,85,06396,234,3494
120,3,321,9163,85,06592,234,3751
120,3,321,9163,85,06592,234,3751
120,3,322,0698,85,06787,234,4
120,3,322,0698,85,06787,234,4
120,3,322,0698,85,06787,234,4
120,3,322,2285,85,06982,234,4258
120,3,322,2285,85,06982,234,4258
120,3,322,3821,85,07178,234,4507
120,3,322,3821,85,07178,234,4507
120,3,322,3821,85,07178,234,4507
120,3,322,5317,85,07373,234,475
120,3,322,5317,85,07373,234,475
120,3,322,5317,85,07373,234,475
120,3,322,6711,85,0752,234,4976
120,3,322,6711,85,0752,234,4976
120,3,322,8416,85,07764,234,5251
120,3,322,8416,85,07764,234,5251
120,3,322,8416,85,07764,234,5251
120,3,322,9851,85,0791,234,5485
120,3,322,9851,85,0791,234,5485
120,3,323,1416,85,08105,234,5739
120,3,323,1416,85,08105,234,5739
120,3,323,1416,85,08105,234,5739
120,3,323,2839,85,08301,234,5969
120,3,323,2839,85,08301,234,5969
120,3,323,4346,85,08496,234,6213
120,3,323,4346,85,08496,234,6213
120,4,323,4346,85,08496,234,6213
120,4,323,5864,85,08691,234,646
120,4,323,5864,85,08691,234,646
120,4,323,7534,85,08887,234,6731
120,4,323,7534,85,08887,234,6731
120,4,323,7534,85,08887,234,6731
120,4,323,8997,85,09082,234,6968
120,4,323,8997,85,09082,234,6968
120,4,323,8997,85,09082,234,6968
120,4,324,0774,85,09277,234,7256
120,4,324,0774,85,09277,234,7256
120,4,324,2163,85,09473,234,748
120,4,324,2163,85,09473,234,748
120,4,324,2163,85,09473,234,748
120,4,324,3743,85,09668,234,7737
120,4,324,3743,85,09668,234,7737
120,4,324,3743,85,09668,234,7737
120,4,324,5288,85,09863,234,7987
120,4,324,5288,85,09863,234,7987
120,4,324,6802,85,10059,234,8232
120,4,324,6802,85,10059,234,8232
120,4,324,6802,85,10059,234,8232
120,4,324,8279,85,10205,234,8473
120,4,324,8279,85,10205,234,8473
120,4,324,9827,85,104,234,8723
120,4,324,9827,85,104,234,8723
120,4,324,9827,85,104,234,8723
120,4,325,1323,85,10596,234,8966
120,4,325,1323,85,10596,234,8966
120,4,325,1323,85,10596,234,8966
120,4,325,2854,85,10791,234,9214
120,4,325,2854,85,10791,234,9214
120,4,325,448,85,10986,234,9479
120,4,325,448,85,10986,234,9479
120,4,325,448,85,10986,234,9479
120,4,325,615,85,11182,234,9749
120,4,325,615,85,11182,234,9749
120,4,325,7544,85,11377,234,9974
120,4,325,7544,85,11377,234,9974
120,4,325,7544,85,11377,234,9974
120,4,325,9104,85,11572,235,0228
120,4,325,9104,85,11572,235,0228
120,4,325,9104,85,11572,235,0228
120,4,326,0508,85,11768,235,0455
120,4,326,0508,85,11768,235,0455
120,4,326,2231,85,11963,235,0735
120,4,326,2231,85,11963,235,0735
120,4,326,2231,85,11963,235,0735
120,4,326,366,85,12158,235,0967
120,4,326,366,85,12158,235,0967
120,4,326,5178,85,12305,235,1213
120,4,326,5178,85,12305,235,1213
120,4,326,5178,85,12305,235,1213
120,4,326,6655,85,125,235,1453
120,4,326,6655,85,125,235,1453
120,4,326,8147,85,12695,235,1694
120,4,326,8147,85,12695,235,1694
120,4,326,8147,85,12695,235,1694
120,4,326,9585,85,12891,235,1927
120,4,326,9585,85,12891,235,1927
120,4,327,1218,85,13086,235,2192
120,4,327,1218,85,13086,235,2192
120,4,327,1218,85,13086,235,2192
120,4,327,2676,85,13281,235,2428
120,4,327,2676,85,13281,235,2428
120,4,327,4165,85,13428,235,267
120,4,327,4165,85,13428,235,267
120,5,327,4165,85,13428,235,267
120,5,327,5618,85,13623,235,2905
120,5,327,5618,85,13623,235,2905
120,5,327,5618,85,13623,235,2905
120,5,327,7092,85,13818,235,3145
120,5,327,7092,85,13818,235,3145
120,5,327,7092,85,13818,235,3145
120,5,327,9031,85,14063,235,3459
120,5,327,9031,85,14063,235,3459
120,5,328,0493,85,14258,235,3696
120,5,328,0493,85,14258,235,3696
120,5,328,1909,85,14404,235,3926
120,5,328,1909,85,14404,235,3926
120,5,328,1909,85,14404,235,3926
120,5,328,3425,85,146,235,4171
120,5,328,3425,85,146,235,4171
120,5,328,3425,85,146,235,4171
120,5,328,4812,85,14795,235,4397
120,5,328,4812,85,14795,235,4397
120,5,328,6467,85,1499,235,4666
120,5,328,6467,85,1499,235,4666
120,5,328,6467,85,1499,235,4666
120,5,328,8142,85,15186,235,4937
120,5,328,8142,85,15186,235,4937
120,5,328,9546,85,15381,235,5164
120,5,328,9546,85,15381,235,5164
120,5,328,9546,85,15381,235,5164
120,5,329,1086,85,15576,235,5414
120,5,329,1086,85,15576,235,5414
120,5,329,1086,85,15576,235,5414
120,5,329,2629,85,15771,235,5664
120,5,329,2629,85,15771,235,5664
120,5,329,4106,85,15918,235,5903
120,5,329,4106,85,15918,235,5903
120,5,329,4106,85,15918,235,5903
120,5,329,5747,85,16162,235,6169
120,5,329,5747,85,16162,235,6169
120,5,329,7207,85,16309,235,6406
120,5,329,7207,85,16309,235,6406
120,5,329,7207,85,16309,235,6406
120,5,329,8694,85,16504,235,6648
120,5,329,8694,85,16504,235,6648
120,5,330,0244,85,16699,235,6899
120,5,330,0244,85,16699,235,6899
120,5,330,0244,85,16699,235,6899
120,5,330,1794,85,16895,235,7151
120,5,330,1794,85,16895,235,7151
120,5,330,1794,85,16895,235,7151
120,5,330,2559,85,16992,235,7274
120,5,330,2559,85,16992,235,7274
120,5,330,4026,85,18652,235,7031
120,5,330,4026,85,18652,235,7031
120,5,330,4026,85,18652,235,7031
120,5,330,5569,85,20459,235,6776
120,5,330,5569,85,20459,235,6776
120,5,330,6987,85,2207,235,6543
120,5,330,6987,85,2207,235,6543
120,5,330,6987,85,2207,235,6543
120,5,330,8484,85,23779,235,6295
120,5,330,8484,85,23779,235,6295
120,5,330,991,85,25391,235,606
120,5,330,991,85,25391,235,606
120,5,330,991,85,25391,235,606
120,5,331,1541,85,27246,235,579
120,5,331,1541,85,27246,235,579
120,5,331,1541,85,27246,235,579
120,5,331,3088,85,29053,235,5533
120,5,331,3088,85,29053,235,5533
120,5,331,4541,85,30713,235,5294
120,5,331,4541,85,30713,235,5294
120,6,331,4541,85,30713,235,5294
120,6,331,5974,85,32324,235,5057
120,6,331,5974,85,32324,235,5057
120,6,331,759,85,3418,235,479
120,6,331,759,85,3418,235,479
120,6,331,759,85,3418,235,479
120,6,331,9148,85,35938,235,4532
120,6,331,9148,85,35938,235,4532
120,6,332,0676,85,37695,235,428
120,6,332,0676,85,37695,235,428
120,6,332,0676,85,37695,235,428
120,6,332,21,85,39355,235,4045
120,6,332,21,85,39355,235,4045
120,6,332,3582,85,41016,235,38
120,6,332,3582,85,41016,235,38
120,6,332,3582,85,41016,235,38
120,6,332,5002,85,42627,235,3564
120,6,332,5002,85,42627,235,3564
120,6,332,5002,85,42627,235,3564
120,6,332,6462,85,44336,235,3324
120,6,332,6462,85,44336,235,3324
120,6,332,8035,85,46094,235,3064
120,6,332,8035,85,46094,235,3064
120,6,332,8035,85,46094,235,3064
120,6,332,9592,85,479,235,2806
120,6,332,9592,85,479,235,2806
120,6,333,1094,85,49609,235,2559
120,6,333,1094,85,49609,235,2559
120,6,333,1094,85,49609,235,2559
120,6,333,2646,85,51367,235,2301
120,6,333,2646,85,51367,235,2301
120,6,333,2646,85,51367,235,2301
120,6,333,4133,85,53076,235,2056
120,6,333,4133,85,53076,235,2056
120,6,333,5715,85,54883,235,1794
120,6,333,5715,85,54883,235,1794
120,6,333,5715,85,54883,235,1794
120,6,333,7124,85,56494,235,1561
120,6,333,7124,85,56494,235,1561
120,6,333,8628,85,58252,235,1313
120,6,333,8628,85,58252,235,1313
120,6,333,8628,85,58252,235,1313
120,6,334,0098,85,59912,235,1069
120,6,334,0098,85,59912,235,1069
120,6,334,1606,85,61621,235,082
120,6,334,1606,85,61621,235,082
120,6,334,1606,85,61621,235,082
120,6,334,3135,85,63379,235,0569
120,6,334,3135,85,63379,235,0569
120,6,334,4597,85,65039,235,0326
120,6,334,4597,85,65039,235,0326
120,6,334,4597,85,65039,235,0326
120,6,334,6084,85,66748,235,0081
120,6,334,6084,85,66748,235,0081
