Time,RSteps,X,Y,Z
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,1,309,4456,86,11914,232,3557
120,1,309,5266,86,11426,232,3735
120,1,309,5974,86,10986,232,389
120,1,309,6797,86,10498,232,407
120,1,309,7522,86,10059,232,4229
120,1,309,8525,86,09424,232,4448
120,1,309,8777,86,09277,232,4504
120,1,309,9167,86,09033,232,459
120,1,310,0774,86,08057,232,4941
120,1,310,1584,86,07568,232,5118
120,1,310,261,86,06934,232,5344
120,1,310,3381,86,06494,232,5513
120,1,310,4136,86,06006,232,5677
120,1,310,5176,86,05371,232,5906
120,1,310,5176,86,05371,232,5906
120,1,310,675,86,04443,232,625
120,1,310,7454,86,04004,232,6404
120,1,310,8215,86,03516,232,6571
120,1,310,9136,86,02979,232,6772
120,1,311,0105,86,02393,232,6985
120,1,311,0386,86,02197,232,7047
120,1,311,1501,86,01514,232,7291
120,1,311,2417,86,00977,232,7491
120,1,311,3372,86,00391,232,77
120,1,311,3872,86,00098,232,781
120,1,311,5059,85,99365,232,807
120,1,311,5798,85,98926,232,8232
120,1,311,6555,85,98438,232,8398
120,1,311,7568,85,97852,232,8621
120,1,311,781,85,97705,232,8673
120,1,311,9204,85,96826,232,8978
120,1,311,9968,85,96387,232,9146
120,1,312,0728,85,95898,232,9312
120,1,312,1746,85,95313,232,9535
120,1,312,2192,85,9502,232,9633
120,1,312,3279,85,94385,232,9871
120,1,312,3958,85,93945,233,002
120,1,312,4548,85,93604,233,0149
120,1,312,5728,85,92871,233,0406
120,1,312,6467,85,92432,233,0569
120,1,312,7285,85,91943,233,0748
120,1,312,8135,85,91406,233,0934
120,1,312,915,85,90771,233,1157
120,1,312,991,85,90332,233,1323
120,1,313,0642,85,89893,233,1483
120,1,313,0894,85,89746,233,1538
120,1,313,2339,85,88867,233,1855
120,1,313,3091,85,88379,233,202
120,1,313,3982,85,87842,233,2214
120,1,313,4939,85,87256,233,2424
120,1,313,5513,85,86963,233,2545
120,1,313,6252,85,86572,233,2692
120,1,313,6741,85,86328,233,2789
120,1,313,7019,85,86182,233,2843
120,1,313,8794,85,85254,233,3196
120,1,313,9546,85,84863,233,3345
120,1,314,0264,85,84473,233,3486
120,1,314,1018,85,84082,233,3635
120,1,314,2056,85,83545,233,384
120,1,314,2771,85,83203,233,3983
120,1,314,3044,85,83057,233,4037
120,1,314,4497,85,82275,233,4325
120,1,314,5334,85,81836,233,4491
120,1,314,5977,85,81543,233,4617
120,1,314,676,85,81104,233,4773
120,1,314,7749,85,80615,233,4968
120,1,314,8455,85,80225,233,5109
120,1,314,9231,85,79834,233,5261
120,1,314,9231,85,79834,233,5261
120,1,315,0959,85,78955,233,5604
120,1,315,167,85,78564,233,5745
120,1,315,24,85,78223,233,5889
120,1,315,314,85,77832,233,6035
120,1,315,4167,85,77295,233,6239
120,1,315,488,85,76904,233,6381
120,1,315,5413,85,7666,233,6486
120,1,315,6655,85,75977,233,6732
120,1,315,7312,85,75635,233,6863
120,1,315,8223,85,75195,233,7042
120,1,315,8862,85,74854,233,7169
120,1,315,9839,85,74365,233,7362
120,1,316,0593,85,73975,233,7512
120,1,316,1104,85,73682,233,7612
120,1,316,1729,85,73389,233,7737
120,1,316,2947,85,72754,233,7977
120,1,316,3853,85,72266,233,8157
120,1,316,4617,85,71875,233,8308
120,1,316,5354,85,71484,233,8455
120,1,316,6392,85,70947,233,866
120,1,316,7112,85,70605,233,8802
120,1,316,7898,85,70166,233,8959
120,1,316,812,85,70068,233,9003
120,1,316,9446,85,69385,233,9265
120,1,317,0386,85,68896,233,9451
120,1,317,1094,85,68506,233,9591
120,1,317,1858,85,68115,233,9742
120,1,317,2612,85,67725,233,9891
120,1,317,3367,85,67334,234,0042
120,1,317,4177,85,66943,234,0201
120,1,317,511,85,66455,234,0387
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,2,317,5742,85,66113,234,0511
120,2,317,6599,85,65918,234,0692
120,2,317,7463,85,65674,234,0873
120,2,317,8455,85,6543,234,1082
120,2,317,9412,85,65186,234,1283
120,2,318,0637,85,64893,234,1541
120,2,318,158,85,64648,234,1738
120,2,318,238,85,64453,234,1907
120,2,318,3591,85,64111,234,2161
120,2,318,4172,85,63965,234,2283
120,2,318,5554,85,63623,234,2573
120,2,318,6685,85,6333,234,2811
120,2,318,7664,85,63086,234,3018
120,2,318,8606,85,62891,234,3215
120,2,318,9573,85,62598,234,3418
120,2,319,0178,85,62451,234,3546
120,2,319,1787,85,62061,234,3883
120,2,319,2644,85,61865,234,4064
120,2,319,3923,85,61523,234,4332
120,2,319,4932,85,61279,234,4545
120,2,319,583,85,61035,234,4734
120,2,319,6885,85,60791,234,4955
120,2,319,7651,85,60596,234,5116
120,2,319,8315,85,604,234,5256
120,2,319,9846,85,6001,234,5577
120,2,320,072,85,59814,234,576
120,2,320,2007,85,59473,234,6031
120,2,320,2917,85,59277,234,6223
120,2,320,3855,85,59033,234,642
120,2,320,4478,85,58838,234,655
120,2,320,5691,85,58545,234,6805
120,2,320,7195,85,58154,234,7122
120,2,320,8071,85,57959,234,7306
120,2,320,8994,85,57715,234,75
120,2,321,0134,85,57422,234,7739
120,2,321,0955,85,57227,234,7913
120,2,321,2212,85,56885,234,8176
120,2,321,3145,85,56689,234,8372
120,2,321,3494,85,56592,234,8446
120,2,321,5308,85,56104,234,8827
120,2,321,6177,85,55908,234,901
120,2,321,7175,85,55664,234,9219
120,2,321,8057,85,5542,234,9404
120,2,321,9285,85,55127,234,9663
120,2,322,0349,85,54834,234,9886
120,2,322,1165,85,54639,235,0057
120,2,322,2441,85,54346,235,0326
120,2,322,3206,85,5415,235,0487
120,2,322,4155,85,53906,235,0686
120,2,322,5137,85,53662,235,0892
120,2,322,5466,85,53564,235,0962
120,2,322,7146,85,53613,235,1273
120,2,322,8044,85,5415,235,139
120,2,322,8645,85,54492,235,1469
120,2,323,0269,85,55469,235,168
120,2,323,1082,85,55957,235,1786
