Time,RSteps,X,Y,Z
300,0,617,4614,85,06006,295,2211
300,1,617,4614,85,06006,295,2211
300,1,617,4614,85,06006,295,2211
300,1,617,4614,85,06006,295,2211
300,1,617,4614,85,06006,295,2211
300,1,617,4614,84,34424,295,2211
300,1,617,4614,84,34424,295,2211
300,1,617,4614,84,34424,295,2211
300,1,617,4614,84,34424,295,2211
300,1,617,4614,84,34424,295,2211
300,1,617,0793,84,41602,295,1265
300,1,617,0793,84,41602,295,1265
300,1,617,0793,84,41602,295,1265
300,1,617,0793,84,41602,295,1265
300,1,616,6975,84,48779,295,0319
300,1,616,6975,84,48779,295,0319
300,1,616,6975,84,48779,295,0319
300,1,616,6975,84,48779,295,0319
300,1,616,3491,84,55322,294,9456
300,1,616,3491,84,55322,294,9456
300,1,616,0964,84,60059,294,8829
300,1,616,0964,84,60059,294,8829
300,1,616,0964,84,60059,294,8829
300,1,615,8811,84,64111,294,8296
300,1,615,8811,84,64111,294,8296
300,1,615,8811,84,64111,294,8296
300,1,615,675,84,67969,294,7786
300,1,615,675,84,67969,294,7786
300,1,615,4785,84,7168,294,73
300,1,615,4785,84,7168,294,73
300,1,615,4785,84,7168,294,73
300,1,615,281,84,75391,294,6812
300,1,615,281,84,75391,294,6812
300,1,615,0681,84,79199,294,6274
300,1,615,0681,84,79199,294,6274
300,1,615,0681,84,79199,294,6274
300,1,614,8772,84,8252,294,5786
300,1,614,8772,84,8252,294,5786
300,1,614,8772,84,8252,294,5786
300,1,614,6936,84,85693,294,5315
300,1,614,6936,84,85693,294,5315
300,1,614,6936,84,85693,294,5315
300,1,614,4875,84,89258,294,4788
300,1,614,4875,84,89258,294,4788
300,1,614,4875,84,89258,294,4788
300,1,614,2427,84,93506,294,416
300,2,614,2427,84,93506,294,416
300,2,614,2427,84,93506,294,416
300,2,614,2427,84,93506,294,416
300,2,614,2427,84,93506,294,416
300,2,613,9788,84,98096,294,3484
300,2,613,9788,84,98096,294,3484
300,2,613,9788,84,98096,294,3484
300,2,613,6458,85,03857,294,2631
300,2,613,6458,85,03857,294,2631
300,2,613,6458,85,03857,294,2631
300,2,613,6458,85,03857,294,2631
300,2,613,3582,85,08838,294,1895
300,2,613,3582,85,08838,294,1895
300,2,613,3582,85,08838,294,1895
300,2,613,3582,85,08838,294,1895
300,2,613,0762,85,13721,294,1172
300,2,613,0762,85,13721,294,1172
300,2,613,0762,85,13721,294,1172
300,2,613,0762,85,13721,294,1172
300,2,612,7898,85,18701,294,0438
300,2,612,7898,85,18701,294,0438
300,2,612,7898,85,18701,294,0438
300,2,612,7898,85,18701,294,0438
300,2,612,4888,85,23975,293,9667
