Time,RSteps,X,Y,Z
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,0,309,397,86,12207,232,3451
120,1,309,4502,86,11865,232,3568
120,1,309,5251,86,11426,232,3732
120,1,309,5942,86,10986,232,3883
120,1,309,6738,86,10547,232,4058
120,1,309,7263,86,10205,232,4172
120,1,309,8447,86,09473,232,4431
120,1,309,9434,86,08887,232,4648
120,1,310,0173,86,08447,232,481
120,1,310,0967,86,07959,232,4983
120,1,310,1704,86,0752,232,5145
120,1,310,2708,86,06885,232,5365
120,1,310,3208,86,06592,232,5475
120,1,310,4253,86,05957,232,5703
120,1,310,5122,86,0542,232,5894
120,1,310,6011,86,04883,232,6088
120,1,310,6797,86,04395,232,626
120,1,310,7549,86,03955,232,6425
120,1,310,8335,86,03467,232,6597
120,1,310,9336,86,02832,232,6816
120,1,310,9517,86,02734,232,6857
120,1,311,0901,86,01904,232,7159
120,1,311,1558,86,01514,232,7303
120,1,311,2566,86,00879,232,7524
120,1,311,3372,86,00391,232,77
120,1,311,4099,85,99951,232,786
120,1,311,5125,85,99316,232,8085
120,1,311,563,85,99023,232,8196
120,1,311,6682,85,98389,232,8425
120,1,311,761,85,97803,232,8629
120,1,311,8352,85,97363,232,8792
120,1,311,9114,85,96924,232,8959
120,1,311,9885,85,96436,232,9127
120,1,312,0972,85,95752,232,9365
120,1,312,1675,85,95361,232,9519
120,1,312,1912,85,95215,232,9572
120,1,312,324,85,94385,232,9862
120,1,312,4172,85,93848,233,0066
120,1,312,4915,85,93359,233,0229
120,1,312,5737,85,92871,233,0409
120,1,312,6458,85,92432,233,0566
120,1,312,7258,85,91943,233,0742
120,1,312,8108,85,91406,233,0928
120,1,312,9194,85,90771,233,1167
120,1,312,9915,85,90332,233,1324
120,1,313,0608,85,89893,233,1476
120,1,313,1641,85,89258,233,1702
120,1,313,2183,85,88965,233,1821
120,1,313,3306,85,88281,233,2067
120,1,313,3542,85,88135,233,2119
120,1,313,4033,85,87842,233,2227
120,1,313,5283,85,87061,233,25
120,1,313,5283,85,87061,233,25
120,1,313,5518,85,86963,233,2546
120,1,313,6521,85,86426,233,2745
120,1,313,7297,85,86035,233,2899
120,1,313,8025,85,85645,233,3043
120,1,313,8782,85,85254,233,3193
120,1,313,9275,85,8501,233,3291
120,1,314,0234,85,84473,233,348
120,1,314,0674,85,84277,233,3568
120,1,314,1943,85,83594,233,3818
120,1,314,2974,85,83057,233,4023
120,1,314,3667,85,82715,233,416
120,1,314,4456,85,82324,233,4316
120,1,314,5164,85,81934,233,4457
120,1,314,606,85,81494,233,4634
120,1,314,7019,85,81006,233,4824
120,1,314,7737,85,80615,233,4966
120,1,314,8245,85,80371,233,5066
120,1,314,8987,85,7998,233,5214
120,1,315,0244,85,79297,233,5463
120,1,315,1001,85,78906,233,5613
120,1,315,127,85,7876,233,5665
120,1,315,2644,85,78076,233,5938
120,1,315,3374,85,77686,233,6083
120,1,315,4419,85,77148,233,6289
120,1,315,5154,85,76758,233,6434
120,1,315,5869,85,76416,233,6576
120,1,315,6372,85,76123,233,6676
120,1,315,7117,85,75732,233,6824
120,1,315,7798,85,75391,233,6958
120,1,315,884,85,74854,233,7166
120,1,316,0051,85,74219,233,7405
120,1,316,0779,85,73877,233,7549
120,1,316,1531,85,73486,233,7698
120,1,316,2288,85,73096,233,7847
120,1,316,2803,85,72803,233,7949
120,1,316,3718,85,72363,233,813
120,1,316,4612,85,71875,233,8308
120,1,316,51,85,71631,233,8403
120,1,316,6499,85,70898,233,8682
120,1,316,7222,85,70508,233,8824
120,1,316,7957,85,70166,233,897
120,1,316,8982,85,69629,233,9172
120,1,316,9705,85,69238,233,9316
120,1,316,9968,85,69092,233,9369
120,1,317,1394,85,68359,233,9651
120,1,317,1843,85,68115,233,974
120,1,317,2871,85,67578,233,9943
120,1,317,3325,85,67383,234,0033
120,1,317,4553,85,66748,234,0276
120,1,317,5354,85,66309,234,0435
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,1,317,5742,85,66113,234,0511
120,2,317,6042,85,66016,234,0575
120,2,317,7007,85,65771,234,0778
120,2,317,8203,85,65479,234,1029
120,2,317,9194,85,65234,234,1237
120,2,317,9775,85,65088,234,136
120,2,318,0129,85,6499,234,1433
120,2,318,1511,85,64648,234,1724
120,2,318,3374,85,64209,234,2115
120,2,318,4473,85,63916,234,2346
120,2,318,5269,85,63721,234,2513
120,2,318,6179,85,63477,234,2705
120,2,318,7515,85,63135,234,2986
120,2,318,843,85,62891,234,3179
120,2,318,875,85,62842,234,3246
120,2,319,0178,85,62451,234,3546
120,2,319,0469,85,62402,234,3606
120,2,319,2568,85,61865,234,4048
120,2,319,3481,85,61621,234,424
120,2,319,4473,85,61377,234,4448
120,2,319,5354,85,61182,234,4634
120,2,319,6621,85,6084,234,49
120,2,319,6621,85,6084,234,49
120,2,319,8442,85,604,234,5282
120,2,319,9407,85,60156,234,5485
120,2,320,031,85,59912,234,5675
120,2,320,0647,85,59814,234,5746
120,2,320,2632,85,59326,234,6163
120,2,320,3833,85,59033,234,6416
120,2,320,407,85,58984,234,6465
120,2,320,5237,85,58691,234,671
120,2,320,6787,85,58301,234,7036
120,2,320,7837,85,58008,234,7257
120,2,320,8687,85,57813,234,7435
120,2,320,9658,85,57568,234,7639
120,2,321,0637,85,57324,234,7845
120,2,321,1724,85,57031,234,8074
120,2,321,2805,85,56738,234,8301
120,2,321,3096,85,56689,234,8362
120,2,321,4836,85,5625,234,8728
120,2,321,5718,85,56006,234,8914
120,2,321,6997,85,55713,234,9182
120,2,321,7629,85,55518,234,9315
120,2,321,8892,85,55225,234,958
120,2,321,9858,85,5498,234,9783
120,2,322,0439,85,54834,234,9905
120,2,322,1985,85,54443,235,0231
120,2,322,2844,85,54199,235,041
