Time,RSteps,X,Y,Z
84.00604,18,-3137.49,-5673.264,1232.033
83.98605,18,-3137.49,-5673.264,1232.033
83.96605,18,-3137.49,-5673.264,1232.033
83.94605,18,-3137.49,-5673.264,1232.033
83.92606,18,-3137.49,-5673.264,1232.033
83.90606,18,-3137.49,-5673.264,1232.033
83.88606,18,-3137.49,-5673.264,1232.033
83.86607,18,-3137.49,-5673.264,1232.033
83.84607,18,-3137.49,-5673.264,1232.033
83.82607,18,-3137.49,-5673.264,1232.033
83.80608,18,-3137.49,-5673.264,1232.033
83.78608,18,-3137.49,-5673.264,1232.033
83.76608,18,-3137.49,-5673.264,1232.033
83.74609,18,-3137.49,-5673.264,1232.033
83.72609,18,-3137.49,-5673.264,1232.033
83.70609,18,-3137.49,-5673.264,1232.033
83.6861,18,-3137.49,-5673.264,1232.033
83.6661,18,-3137.49,-5673.264,1232.033
83.6461,18,-3137.49,-5673.264,1232.033
83.62611,18,-3137.49,-5673.264,1232.033
83.60611,18,-3137.49,-5673.264,1232.033
83.58611,18,-3137.49,-5673.264,1232.033
83.56612,18,-3137.49,-5673.264,1232.033
83.54612,18,-3137.49,-5673.264,1232.033
83.52612,18,-3137.49,-5673.264,1232.033
83.50613,18,-3137.49,-5673.264,1232.033
83.48613,18,-3137.49,-5673.264,1232.033
83.46613,18,-3137.49,-5673.264,1232.033
83.44614,18,-3137.49,-5673.264,1232.033
83.42614,18,-3137.49,-5673.264,1232.033
83.40614,18,-3137.49,-5673.264,1232.033
83.38615,18,-3137.49,-5673.264,1232.033
83.36615,18,-3137.49,-5673.264,1232.033
83.34615,18,-3137.49,-5673.264,1232.033
83.32616,18,-3137.49,-5673.264,1232.033
83.30616,18,-3137.49,-5673.264,1232.033
83.28616,18,-3137.49,-5673.264,1232.033
83.26617,18,-3137.49,-5673.264,1232.033
83.24617,18,-3137.49,-5673.264,1232.033
83.22617,18,-3137.49,-5673.264,1232.033
83.20618,18,-3137.49,-5673.264,1232.033
83.18618,18,-3137.49,-5673.264,1232.033
83.16618,18,-3137.49,-5673.264,1232.033
83.14619,19,-3137.49,-5673.264,1232.033
83.12619,19,-3137.49,-5673.264,1232.033
83.10619,19,-3137.464,-5673.253,1232.008
83.0862,19,-3137.436,-5673.242,1231.98
83.0662,19,-3137.436,-5673.242,1231.98
83.0462,19,-3137.406,-5673.23,1231.952
83.02621,19,-3137.406,-5673.23,1231.952
83.00621,19,-3137.372,-5673.216,1231.918
82.98621,19,-3137.313,-5673.192,1231.861
82.96622,19,-3137.313,-5673.192,1231.861
82.94622,19,-3137.267,-5673.174,1231.817
82.92622,19,-3137.237,-5673.162,1231.787
82.90623,19,-3137.192,-5673.143,1231.744
82.88623,19,-3137.164,-5673.132,1231.716
82.86623,19,-3137.164,-5673.132,1231.716
82.84624,19,-3137.134,-5673.12,1231.688
82.82624,19,-3137.096,-5673.104,1231.65
82.80624,19,-3137.096,-5673.104,1231.65
82.78625,19,-3137.049,-5673.085,1231.605
82.76625,19,-3137.018,-5673.073,1231.574
82.74625,19,-3136.971,-5673.054,1231.529
82.72626,19,-3136.944,-5673.043,1231.502
82.70626,19,-3136.916,-5673.031,1231.475
82.68626,19,-3136.883,-5673.018,1231.443
82.66627,19,-3136.854,-5673.006,1231.415
82.64627,19,-3136.854,-5673.006,1231.415
82.62627,19,-3136.826,-5672.995,1231.388
82.60628,19,-3136.798,-5672.983,1231.36
82.58628,19,-3136.754,-5672.966,1231.318
82.56628,19,-3136.725,-5672.955,1231.29
82.54629,19,-3136.697,-5672.943,1231.262
82.52629,19,-3136.665,-5672.93,1231.231
82.50629,19,-3136.641,-5672.92,1231.208
82.4863,19,-3136.613,-5672.909,1231.18
82.4663,19,-3136.6,-5672.904,1231.168
82.4463,19,-3136.6,-5672.904,1231.168
82.42631,19,-3136.6,-5672.904,1231.168
82.40631,19,-3136.6,-5672.904,1231.168
82.38631,19,-3136.6,-5672.904,1231.168
82.36632,19,-3136.6,-5672.904,1231.168
82.34632,19,-3136.6,-5672.904,1231.168
82.32632,19,-3136.6,-5672.904,1231.168
82.30633,19,-3136.6,-5672.904,1231.168
82.28633,19,-3136.6,-5672.904,1231.168
82.26633,19,-3136.6,-5672.904,1231.168
82.24634,19,-3136.6,-5672.904,1231.168
82.22634,19,-3136.6,-5672.904,1231.168
82.20634,19,-3136.6,-5672.904,1231.168
82.18635,19,-3136.6,-5672.904,1231.168
82.16635,19,-3136.6,-5672.904,1231.168
82.14635,19,-3136.6,-5672.904,1231.168
82.12636,19,-3136.6,-5672.904,1231.168
82.10636,19,-3136.6,-5672.904,1231.168
82.08636,19,-3136.6,-5672.904,1231.168
82.06637,19,-3136.6,-5672.904,1231.168
82.04637,19,-3136.6,-5672.904,1231.168
82.02637,19,-3136.6,-5672.904,1231.168
82.00638,19,-3136.6,-5672.904,1231.168
81.98638,19,-3136.6,-5672.904,1231.168
81.96638,19,-3136.6,-5672.904,1231.168
81.94639,19,-3136.6,-5672.904,1231.168
81.92639,19,-3136.6,-5672.904,1231.168
81.90639,19,-3136.6,-5672.904,1231.168
81.8864,19,-3136.6,-5672.904,1231.168
81.8664,19,-3136.6,-5672.904,1231.168
81.84641,19,-3136.6,-5672.904,1231.168
81.82641,19,-3136.6,-5672.904,1231.168
81.80641,19,-3136.6,-5672.904,1231.168
81.78642,19,-3136.6,-5672.904,1231.168
81.76642,19,-3136.6,-5672.904,1231.168
81.74642,19,-3136.6,-5672.904,1231.168
81.72643,19,-3136.6,-5672.904,1231.168
81.70643,19,-3136.6,-5672.904,1231.168
81.68643,19,-3136.6,-5672.904,1231.168
81.66644,19,-3136.6,-5672.904,1231.168
81.64644,19,-3136.6,-5672.904,1231.168
81.62644,19,-3136.6,-5672.904,1231.168
81.60645,19,-3136.6,-5672.904,1231.168
81.58645,19,-3136.6,-5672.904,1231.168
81.56645,19,-3136.6,-5672.904,1231.168
81.54646,19,-3136.6,-5672.904,1231.168
81.52646,19,-3136.6,-5672.904,1231.168
81.50646,19,-3136.6,-5672.904,1231.168
81.48647,19,-3136.6,-5672.904,1231.168
81.46647,19,-3136.6,-5672.904,1231.168
81.44647,19,-3136.6,-5672.904,1231.168
81.42648,19,-3136.6,-5672.904,1231.168
81.40648,19,-3136.6,-5672.904,1231.168
81.38648,19,-3136.6,-5672.904,1231.168
81.36649,19,-3136.6,-5672.904,1231.168
81.34649,19,-3136.6,-5672.904,1231.168
81.32649,19,-3136.6,-5672.904,1231.168
81.3065,19,-3136.6,-5672.904,1231.168
81.2865,19,-3136.6,-5672.904,1231.168
81.2665,19,-3136.6,-5672.904,1231.168
81.24651,19,-3136.573,-5672.894,1231.142
81.22651,19,-3136.539,-5672.88,1231.109
81.20651,19,-3136.515,-5672.871,1231.085
81.18652,19,-3136.486,-5672.86,1231.057
81.16652,19,-3136.486,-5672.86,1231.057
81.14652,19,-3136.458,-5672.85,1231.03
81.12653,19,-3136.427,-5672.838,1230.999
81.10653,19,-3136.379,-5672.82,1230.954
81.08653,19,-3136.35,-5672.809,1230.925
81.06654,19,-3136.32,-5672.797,1230.896
81.04654,19,-3136.32,-5672.797,1230.896
81.02654,19,-3136.292,-5672.787,1230.868
81.00655,19,-3136.261,-5672.775,1230.839
80.98655,19,-3136.212,-5672.756,1230.791
80.96655,19,-3136.186,-5672.746,1230.765
80.94656,19,-3136.156,-5672.734,1230.736
80.92656,19,-3136.131,-5672.725,1230.712
80.90656,19,-3136.099,-5672.713,1230.681
80.88657,19,-3136.07,-5672.702,1230.652
80.86657,19,-3136.07,-5672.702,1230.652
80.84657,19,-3136.042,-5672.691,1230.625
80.82658,19,-3136.008,-5672.679,1230.592
80.80658,19,-3136.008,-5672.679,1230.592
80.78658,19,-3135.962,-5672.661,1230.548
80.76659,19,-3135.928,-5672.648,1230.514
80.74659,19,-3135.889,-5672.633,1230.477
80.72659,19,-3135.855,-5672.62,1230.443
80.7066,19,-3135.825,-5672.609,1230.414
80.6866,19,-3135.8,-5672.599,1230.39
80.6666,19,-3135.766,-5672.586,1230.357
80.64661,19,-3135.74,-5672.577,1230.332
80.62661,19,-3135.71,-5672.565,1230.303
80.60661,19,-3135.687,-5672.557,1230.28
80.58662,19,-3135.658,-5672.545,1230.252
80.56662,19,-3135.654,-5672.544,1230.248
80.54662,19,-3135.654,-5672.544,1230.248
80.52663,19,-3135.654,-5672.544,1230.248
80.50663,19,-3135.654,-5672.544,1230.248
80.48663,19,-3135.654,-5672.544,1230.248
80.46664,19,-3135.654,-5672.544,1230.248
80.44664,19,-3135.654,-5672.544,1230.248
80.42664,19,-3135.654,-5672.544,1230.248
80.40665,19,-3135.654,-5672.544,1230.248
80.38665,19,-3135.654,-5672.544,1230.248
80.36665,19,-3135.654,-5672.544,1230.248
80.34666,19,-3135.654,-5672.544,1230.248
80.32666,19,-3135.654,-5672.544,1230.248
80.30666,19,-3135.654,-5672.544,1230.248
80.28667,19,-3135.654,-5672.544,1230.248
80.26667,19,-3135.654,-5672.544,1230.248
80.24667,19,-3135.654,-5672.544,1230.248
80.22668,19,-3135.654,-5672.544,1230.248
80.20668,19,-3135.654,-5672.544,1230.248
80.18668,19,-3135.654,-5672.544,1230.248
80.16669,19,-3135.654,-5672.544,1230.248
80.14669,19,-3135.654,-5672.544,1230.248
80.12669,19,-3135.654,-5672.544,1230.248
80.1067,19,-3135.621,-5672.53,1230.216
80.0867,19,-3135.595,-5672.519,1230.191
80.0667,19,-3135.567,-5672.506,1230.164
80.04671,19,-3135.541,-5672.495,1230.139
80.02671,19,-3135.515,-5672.484,1230.113
80.00671,19,-3135.483,-5672.47,1230.082
79.98672,19,-3135.456,-5672.458,1230.055
79.96672,19,-3135.456,-5672.458,1230.055
79.94672,19,-3135.428,-5672.446,1230.029
79.92673,19,-3135.398,-5672.433,1230
79.90673,19,-3135.361,-5672.417,1229.963
79.88673,19,-3135.328,-5672.403,1229.931
79.86674,19,-3135.303,-5672.392,1229.907
79.84674,19,-3135.277,-5672.38,1229.881
79.82674,19,-3135.25,-5672.369,1229.856
79.80675,19,-3135.219,-5672.355,1229.825
79.78675,19,-3135.192,-5672.344,1229.799
79.76675,19,-3135.161,-5672.331,1229.769
79.74676,19,-3135.134,-5672.319,1229.742
79.72676,19,-3135.108,-5672.308,1229.718
79.70676,19,-3135.082,-5672.296,1229.692
79.68677,19,-3135.053,-5672.284,1229.664
79.66677,19,-3135.019,-5672.269,1229.63
79.64677,19,-3134.992,-5672.257,1229.605
79.62678,19,-3134.967,-5672.246,1229.58
79.60678,19,-3134.941,-5672.235,1229.555
79.58678,19,-3134.911,-5672.222,1229.526
79.56679,19,-3134.885,-5672.21,1229.5
79.54679,19,-3134.885,-5672.21,1229.5
79.52679,19,-3134.853,-5672.197,1229.469
79.5068,20,-3134.823,-5672.184,1229.439
79.4868,20,-3134.822,-5672.184,1229.439
79.4668,20,-3134.795,-5672.173,1229.412
79.44681,20,-3134.765,-5672.161,1229.383
79.42681,20,-3134.73,-5672.148,1229.35
79.40681,20,-3134.701,-5672.137,1229.321
79.38682,20,-3134.674,-5672.126,1229.295
79.36682,20,-3134.649,-5672.117,1229.271
79.34682,20,-3134.649,-5672.117,1229.271
79.32683,20,-3134.617,-5672.104,1229.24
79.30683,20,-3134.583,-5672.091,1229.206
79.28683,20,-3134.542,-5672.075,1229.167
79.26684,20,-3134.514,-5672.064,1229.14
79.24684,20,-3134.487,-5672.054,1229.113
79.22684,20,-3134.457,-5672.042,1229.084
79.20685,20,-3134.422,-5672.029,1229.05
79.18685,20,-3134.395,-5672.018,1229.024
79.16685,20,-3134.365,-5672.007,1228.995
79.14686,20,-3134.34,-5671.997,1228.97
79.12686,20,-3134.34,-5671.997,1228.97
79.10686,20,-3134.313,-5671.986,1228.944
79.08687,20,-3134.276,-5671.972,1228.908
79.06687,20,-3134.24,-5671.958,1228.873
79.04688,20,-3134.212,-5671.947,1228.846
79.02688,20,-3134.176,-5671.934,1228.811
79.00688,20,-3134.176,-5671.934,1228.811
78.98689,20,-3134.151,-5671.923,1228.786
78.96689,20,-3134.115,-5671.91,1228.752
78.94689,20,-3134.066,-5671.891,1228.703
78.9269,20,-3134.038,-5671.88,1228.677
78.9069,20,-3134.008,-5671.868,1228.647
78.8869,20,-3134.008,-5671.868,1228.647
78.86691,20,-3133.981,-5671.857,1228.621
78.84691,20,-3133.945,-5671.844,1228.586
78.82691,20,-3133.904,-5671.828,1228.546
78.80692,20,-3133.879,-5671.818,1228.522
78.78692,20,-3133.849,-5671.807,1228.492
78.76692,20,-3133.818,-5671.794,1228.463
78.74693,20,-3133.793,-5671.785,1228.438
78.72693,20,-3133.79,-5671.784,1228.435
78.70693,20,-3133.79,-5671.784,1228.435
78.68694,20,-3133.79,-5671.784,1228.435
78.66694,20,-3133.79,-5671.784,1228.435
78.64694,20,-3133.79,-5671.784,1228.435
78.62695,20,-3133.79,-5671.784,1228.435
78.60695,20,-3133.79,-5671.784,1228.435
78.58695,20,-3133.79,-5671.784,1228.435
78.56696,20,-3133.79,-5671.784,1228.435
78.54696,20,-3133.79,-5671.784,1228.435
78.52696,20,-3133.79,-5671.784,1228.435
78.50697,20,-3133.79,-5671.784,1228.435
78.48697,20,-3133.79,-5671.784,1228.435
78.46697,20,-3133.79,-5671.784,1228.435
78.44698,20,-3133.79,-5671.784,1228.435
78.42698,20,-3133.79,-5671.784,1228.435
78.40698,20,-3133.79,-5671.784,1228.435
78.38699,20,-3133.79,-5671.784,1228.435
78.36699,20,-3133.79,-5671.784,1228.435
78.34699,20,-3133.79,-5671.784,1228.435
78.327,20,-3133.79,-5671.784,1228.435
78.307,20,-3133.79,-5671.784,1228.435
78.287,20,-3133.79,-5671.784,1228.435
78.26701,20,-3133.79,-5671.784,1228.435
78.24701,20,-3133.79,-5671.784,1228.435
78.22701,20,-3133.79,-5671.784,1228.435
78.20702,20,-3133.79,-5671.784,1228.435
78.18702,20,-3133.79,-5671.784,1228.435
78.16702,20,-3133.79,-5671.784,1228.435
78.14703,20,-3133.79,-5671.784,1228.435
78.12703,20,-3133.79,-5671.784,1228.435
78.10703,20,-3133.79,-5671.784,1228.435
78.08704,20,-3133.79,-5671.784,1228.435
78.06704,20,-3133.79,-5671.784,1228.435
78.04704,20,-3133.79,-5671.784,1228.435
78.02705,20,-3133.79,-5671.784,1228.435
78.00705,20,-3133.79,-5671.784,1228.435
77.98705,20,-3133.79,-5671.784,1228.435
77.96706,20,-3133.79,-5671.784,1228.435
77.94706,20,-3133.79,-5671.784,1228.435
77.92706,20,-3133.79,-5671.784,1228.435
77.90707,20,-3133.79,-5671.784,1228.435
77.88707,20,-3133.79,-5671.784,1228.435
77.86707,20,-3133.79,-5671.784,1228.435
77.84708,20,-3133.79,-5671.784,1228.435
77.82708,20,-3133.79,-5671.784,1228.435
77.80708,20,-3133.79,-5671.784,1228.435
77.78709,20,-3133.79,-5671.784,1228.435
77.76709,20,-3133.79,-5671.784,1228.435
77.74709,20,-3133.79,-5671.784,1228.435
77.7271,20,-3133.79,-5671.784,1228.435
77.7071,20,-3133.79,-5671.784,1228.435
77.6871,20,-3133.79,-5671.784,1228.435
77.66711,20,-3133.79,-5671.784,1228.435
77.64711,20,-3133.79,-5671.784,1228.435
77.62711,20,-3133.79,-5671.784,1228.435
77.60712,20,-3133.79,-5671.784,1228.435
77.58712,20,-3133.79,-5671.784,1228.435
77.56712,20,-3133.79,-5671.784,1228.435
77.54713,20,-3133.79,-5671.784,1228.435
77.52713,20,-3133.79,-5671.784,1228.435
77.50713,20,-3133.79,-5671.784,1228.435
77.48714,20,-3133.79,-5671.784,1228.435
77.46714,20,-3133.79,-5671.784,1228.435
77.44714,20,-3133.79,-5671.784,1228.435
77.42715,20,-3133.79,-5671.784,1228.435
77.40715,20,-3133.79,-5671.784,1228.435
77.38715,20,-3133.79,-5671.784,1228.435
77.36716,20,-3133.79,-5671.784,1228.435
77.34716,20,-3133.79,-5671.784,1228.435
77.32716,20,-3133.79,-5671.784,1228.435
77.30717,20,-3133.79,-5671.784,1228.435
77.28717,20,-3133.79,-5671.784,1228.435
77.26717,20,-3133.79,-5671.784,1228.435
77.24718,20,-3133.79,-5671.784,1228.435
77.22718,20,-3133.79,-5671.784,1228.435
77.20718,20,-3133.79,-5671.784,1228.435
77.18719,20,-3133.79,-5671.784,1228.435
77.16719,20,-3133.79,-5671.784,1228.435
77.14719,20,-3133.79,-5671.784,1228.435
77.1272,20,-3133.79,-5671.784,1228.435
77.1072,20,-3133.79,-5671.784,1228.435
77.0872,20,-3133.79,-5671.784,1228.435
77.06721,20,-3133.79,-5671.784,1228.435
77.04721,20,-3133.79,-5671.784,1228.435
77.02721,20,-3133.79,-5671.784,1228.435
77.00722,20,-3133.79,-5671.784,1228.435
76.98722,20,-3133.79,-5671.784,1228.435
76.96722,20,-3133.79,-5671.784,1228.435
76.94723,20,-3133.79,-5671.784,1228.435
76.92723,20,-3133.79,-5671.784,1228.435
76.90723,20,-3133.79,-5671.784,1228.435
76.88724,20,-3133.79,-5671.784,1228.435
76.86724,20,-3133.79,-5671.784,1228.435
76.84724,20,-3133.79,-5671.784,1228.435
76.82725,20,-3133.79,-5671.784,1228.435
76.80725,20,-3133.79,-5671.784,1228.435
76.78725,20,-3133.79,-5671.784,1228.435
76.76726,20,-3133.79,-5671.784,1228.435
76.74726,20,-3133.79,-5671.784,1228.435
76.72726,20,-3133.79,-5671.784,1228.435
76.70727,20,-3133.79,-5671.784,1228.435
76.68727,20,-3133.79,-5671.784,1228.435
76.66727,20,-3133.79,-5671.784,1228.435
76.64728,20,-3133.79,-5671.784,1228.435
76.62728,20,-3133.79,-5671.784,1228.435
76.60728,20,-3133.79,-5671.784,1228.435
76.58729,20,-3133.79,-5671.784,1228.435
76.56729,20,-3133.79,-5671.784,1228.435
76.54729,20,-3133.79,-5671.784,1228.435
76.5273,20,-3133.79,-5671.784,1228.435
76.5073,20,-3133.79,-5671.784,1228.435
76.4873,20,-3133.79,-5671.784,1228.435
76.46731,20,-3133.79,-5671.784,1228.435
76.44731,20,-3133.79,-5671.784,1228.435
76.42731,20,-3133.79,-5671.784,1228.435
76.40732,20,-3133.79,-5671.784,1228.435
76.38732,20,-3133.755,-5671.772,1228.401
76.36732,20,-3133.727,-5671.763,1228.374
76.34733,20,-3133.702,-5671.755,1228.349
76.32733,20,-3133.67,-5671.745,1228.319
76.30733,20,-3133.67,-5671.745,1228.319
76.28734,20,-3133.635,-5671.733,1228.285
76.26734,20,-3133.604,-5671.723,1228.255
76.24734,20,-3133.558,-5671.708,1228.209
76.22735,20,-3133.525,-5671.697,1228.178
76.20735,20,-3133.496,-5671.688,1228.149
76.18736,20,-3133.496,-5671.688,1228.149
76.16736,20,-3133.469,-5671.679,1228.123
76.14736,20,-3133.428,-5671.666,1228.083
76.12737,20,-3133.391,-5671.654,1228.048
76.10737,20,-3133.363,-5671.645,1228.02
76.08737,20,-3133.338,-5671.637,1227.995
76.06738,20,-3133.338,-5671.637,1227.995
76.04738,20,-3133.308,-5671.627,1227.966
76.02738,20,-3133.271,-5671.615,1227.931
76.00739,20,-3133.233,-5671.603,1227.894
75.98739,20,-3133.203,-5671.593,1227.864
75.96739,20,-3133.174,-5671.583,1227.837
75.9474,20,-3133.146,-5671.574,1227.81
75.9274,20,-3133.109,-5671.562,1227.773
75.9074,20,-3133.081,-5671.553,1227.746
75.88741,20,-3133.049,-5671.543,1227.715
75.86741,20,-3133.022,-5671.534,1227.689
75.84741,20,-3133.022,-5671.534,1227.689
75.82742,20,-3132.995,-5671.525,1227.663
75.80742,21,-3132.957,-5671.513,1227.625
75.78742,21,-3132.93,-5671.504,1227.599
75.76743,21,-3132.93,-5671.504,1227.599
75.74743,21,-3132.895,-5671.49,1227.565
75.72743,21,-3132.859,-5671.475,1227.531
75.70744,21,-3132.859,-5671.475,1227.531
75.68744,21,-3132.809,-5671.454,1227.482
75.66744,21,-3132.777,-5671.44,1227.45
75.64745,21,-3132.732,-5671.422,1227.407
75.62745,21,-3132.706,-5671.411,1227.381
75.60745,21,-3132.706,-5671.411,1227.381
75.58746,21,-3132.672,-5671.397,1227.348
75.56746,21,-3132.639,-5671.383,1227.316
75.54746,21,-3132.598,-5671.367,1227.277
75.52747,21,-3132.571,-5671.355,1227.25
75.50747,21,-3132.544,-5671.344,1227.224
75.48747,21,-3132.506,-5671.328,1227.187
75.46748,21,-3132.506,-5671.328,1227.187
75.44748,21,-3132.478,-5671.316,1227.16
75.42748,21,-3132.449,-5671.305,1227.131
75.40749,21,-3132.408,-5671.288,1227.092
75.38749,21,-3132.381,-5671.276,1227.065
75.36749,21,-3132.344,-5671.261,1227.029
75.3475,21,-3132.318,-5671.25,1227.004
75.3275,21,-3132.291,-5671.239,1226.978
75.3075,21,-3132.263,-5671.228,1226.951
75.28751,21,-3132.239,-5671.217,1226.927
75.26751,21,-3132.212,-5671.207,1226.901
75.24751,21,-3132.178,-5671.192,1226.868
75.22752,21,-3132.152,-5671.182,1226.843
75.20752,21,-3132.127,-5671.171,1226.818
75.18752,21,-3132.097,-5671.159,1226.789
75.16753,21,-3132.097,-5671.159,1226.789
75.14753,21,-3132.072,-5671.148,1226.764
75.12753,21,-3132.035,-5671.133,1226.729
75.10754,21,-3132,-5671.118,1226.694
75.08754,21,-3131.97,-5671.106,1226.665
75.06754,21,-3131.943,-5671.095,1226.64
75.04755,21,-3131.917,-5671.084,1226.614
75.02755,21,-3131.878,-5671.068,1226.576
75.00755,21,-3131.869,-5671.064,1226.567
74.98756,21,-3131.869,-5671.064,1226.567
74.96756,21,-3131.869,-5671.064,1226.567
74.94756,21,-3131.869,-5671.064,1226.567
74.92757,21,-3131.869,-5671.064,1226.567
74.90757,21,-3131.869,-5671.064,1226.567
74.88757,21,-3131.869,-5671.064,1226.567
74.86758,21,-3131.869,-5671.064,1226.567
74.84758,21,-3131.869,-5671.064,1226.567
74.82758,21,-3131.869,-5671.064,1226.567
74.80759,21,-3131.869,-5671.064,1226.567
74.78759,21,-3131.869,-5671.064,1226.567
74.76759,21,-3131.869,-5671.064,1226.567
74.7476,21,-3131.869,-5671.064,1226.567
74.7276,21,-3131.869,-5671.064,1226.567
74.7076,21,-3131.869,-5671.064,1226.567
74.68761,21,-3131.869,-5671.064,1226.567
74.66761,21,-3131.869,-5671.064,1226.567
74.64761,21,-3131.869,-5671.064,1226.567
74.62762,21,-3131.869,-5671.064,1226.567
74.60762,21,-3131.869,-5671.064,1226.567
74.58762,21,-3131.869,-5671.064,1226.567
74.56763,21,-3131.869,-5671.064,1226.567
74.54763,21,-3131.869,-5671.064,1226.567
74.52763,21,-3131.869,-5671.064,1226.567
74.50764,21,-3131.869,-5671.064,1226.567
74.48764,21,-3131.869,-5671.064,1226.567
74.46764,21,-3131.869,-5671.064,1226.567
74.44765,21,-3131.869,-5671.064,1226.567
74.42765,21,-3131.869,-5671.064,1226.567
74.40765,21,-3131.869,-5671.064,1226.567
74.38766,21,-3131.869,-5671.064,1226.567
74.36766,21,-3131.869,-5671.064,1226.567
74.34766,21,-3131.869,-5671.064,1226.567
74.32767,21,-3131.869,-5671.064,1226.567
74.30767,21,-3131.869,-5671.064,1226.567
74.28767,21,-3131.869,-5671.064,1226.567
74.26768,21,-3131.869,-5671.064,1226.567
74.24768,21,-3131.869,-5671.064,1226.567
74.22768,21,-3131.869,-5671.064,1226.567
74.20769,21,-3131.869,-5671.064,1226.567
74.18769,21,-3131.869,-5671.064,1226.567
74.16769,21,-3131.869,-5671.064,1226.567
74.1477,21,-3131.869,-5671.064,1226.567
74.1277,21,-3131.869,-5671.064,1226.567
74.1077,21,-3131.869,-5671.064,1226.567
74.08771,21,-3131.842,-5671.056,1226.541
74.06771,21,-3131.812,-5671.046,1226.511
74.04771,21,-3131.786,-5671.038,1226.486
74.02772,21,-3131.759,-5671.03,1226.46
74.00772,21,-3131.759,-5671.03,1226.46
73.98772,21,-3131.722,-5671.019,1226.425
73.96773,21,-3131.687,-5671.007,1226.39
73.94773,21,-3131.65,-5670.996,1226.354
73.92773,21,-3131.619,-5670.986,1226.324
73.90774,21,-3131.593,-5670.979,1226.299
73.88774,21,-3131.557,-5670.967,1226.264
73.86774,21,-3131.526,-5670.958,1226.234
73.84775,21,-3131.499,-5670.949,1226.207
73.82775,21,-3131.47,-5670.94,1226.179
73.80775,21,-3131.443,-5670.932,1226.153
73.78776,21,-3131.443,-5670.932,1226.153
73.76776,21,-3131.417,-5670.924,1226.128
73.74776,21,-3131.379,-5670.912,1226.09
73.72777,21,-3131.341,-5670.9,1226.054
73.70777,21,-3131.308,-5670.89,1226.022
73.68777,21,-3131.28,-5670.881,1225.995
73.66778,21,-3131.245,-5670.871,1225.961
73.64778,21,-3131.22,-5670.863,1225.936
73.62778,21,-3131.192,-5670.854,1225.909
73.60779,21,-3131.165,-5670.846,1225.883
73.58779,21,-3131.141,-5670.838,1225.859
73.56779,21,-3131.115,-5670.83,1225.834
73.5478,21,-3131.083,-5670.82,1225.803
73.5278,22,-3131.055,-5670.812,1225.776
73.5078,22,-3131.022,-5670.801,1225.744
73.48781,22,-3130.995,-5670.793,1225.717
73.46781,22,-3130.966,-5670.784,1225.689
73.44781,22,-3130.966,-5670.784,1225.689
73.42782,22,-3130.94,-5670.776,1225.664
73.40782,22,-3130.901,-5670.764,1225.626
73.38783,22,-3130.861,-5670.751,1225.587
