Time,RSteps,X,Y,Z
553.1943,16,-3143.867,-5675.721,1238.235
553.1743,16,-3143.844,-5675.712,1238.212
553.1543,16,-3143.821,-5675.704,1238.19
553.1343,16,-3143.798,-5675.695,1238.168
553.1143,16,-3143.766,-5675.683,1238.137
553.0942,16,-3143.72,-5675.666,1238.091
553.0742,16,-3143.698,-5675.657,1238.07
553.0542,16,-3143.675,-5675.649,1238.048
553.0342,16,-3143.652,-5675.64,1238.025
553.0142,16,-3143.628,-5675.631,1238.003
552.9941,16,-3143.583,-5675.614,1237.958
552.9741,16,-3143.56,-5675.606,1237.936
552.9541,16,-3143.537,-5675.597,1237.914
552.9341,16,-3143.513,-5675.588,1237.89
552.9141,16,-3143.491,-5675.58,1237.869
552.894,16,-3143.445,-5675.563,1237.825
552.874,16,-3143.422,-5675.554,1237.802
552.854,16,-3143.399,-5675.545,1237.78
552.834,16,-3143.376,-5675.537,1237.758
552.814,16,-3143.353,-5675.528,1237.735
552.7939,16,-3143.308,-5675.511,1237.691
552.7739,16,-3143.284,-5675.502,1237.668
552.7539,16,-3143.261,-5675.494,1237.646
552.7339,17,-3143.238,-5675.485,1237.623
552.7139,17,-3143.216,-5675.477,1237.602
552.6938,17,-3143.17,-5675.46,1237.557
552.6738,17,-3143.147,-5675.451,1237.534
552.6538,17,-3143.123,-5675.442,1237.512
552.6338,17,-3143.101,-5675.434,1237.49
552.6138,17,-3143.078,-5675.425,1237.468
552.5938,17,-3143.032,-5675.408,1237.423
552.5737,17,-3143.009,-5675.4,1237.401
552.5537,17,-3142.986,-5675.391,1237.378
552.5337,17,-3142.967,-5675.384,1237.359
552.5137,17,-3142.938,-5675.376,1237.331
552.4937,17,-3142.892,-5675.363,1237.286
552.4736,17,-3142.868,-5675.356,1237.263
552.4536,17,-3142.845,-5675.35,1237.241
552.4336,17,-3142.821,-5675.343,1237.218
552.4136,17,-3142.796,-5675.336,1237.194
552.3936,17,-3142.774,-5675.33,1237.172
552.3735,17,-3142.724,-5675.316,1237.123
552.3535,17,-3142.7,-5675.31,1237.1
552.3335,17,-3142.676,-5675.303,1237.077
552.3135,17,-3142.654,-5675.296,1237.055
552.2935,17,-3142.63,-5675.29,1237.031
552.2734,17,-3142.584,-5675.277,1236.987
552.2534,17,-3142.561,-5675.271,1236.964
552.2334,17,-3142.537,-5675.264,1236.942
552.2134,17,-3142.514,-5675.258,1236.919
552.1934,17,-3142.491,-5675.251,1236.896
552.1733,17,-3142.443,-5675.238,1236.85
552.1533,17,-3142.42,-5675.231,1236.828
552.1333,17,-3142.397,-5675.225,1236.805
552.1133,17,-3142.373,-5675.218,1236.782
552.0933,17,-3142.35,-5675.212,1236.759
552.0732,17,-3142.303,-5675.199,1236.714
552.0532,17,-3142.28,-5675.192,1236.691
552.0332,17,-3142.257,-5675.186,1236.669
552.0132,17,-3142.233,-5675.179,1236.646
551.9932,17,-3142.209,-5675.172,1236.623
551.9731,17,-3142.163,-5675.16,1236.578
551.9531,17,-3142.139,-5675.153,1236.554
551.9331,17,-3142.116,-5675.146,1236.532
551.9131,17,-3142.089,-5675.139,1236.505
551.8931,17,-3142.064,-5675.132,1236.482
551.873,17,-3142.042,-5675.126,1236.46
551.853,17,-3141.995,-5675.113,1236.415
551.833,17,-3141.971,-5675.106,1236.391
551.813,17,-3141.949,-5675.1,1236.37
551.793,17,-3141.925,-5675.093,1236.347
551.7729,17,-3141.879,-5675.081,1236.302
551.7529,17,-3141.856,-5675.074,1236.279
551.7329,17,-3141.832,-5675.067,1236.256
551.7129,17,-3141.819,-5675.064,1236.244
551.6929,17,-3141.796,-5675.053,1236.221
551.6729,17,-3141.752,-5675.031,1236.179
551.6528,17,-3141.73,-5675.02,1236.157
551.6328,17,-3141.708,-5675.008,1236.135
551.6128,17,-3141.685,-5674.997,1236.113
551.5928,17,-3141.663,-5674.986,1236.092
551.5728,17,-3141.617,-5674.964,1236.047
551.5527,17,-3141.596,-5674.953,1236.026
551.5327,17,-3141.573,-5674.942,1236.004
551.5127,17,-3141.551,-5674.931,1235.983
551.4927,17,-3141.529,-5674.92,1235.961
551.4727,17,-3141.484,-5674.897,1235.917
551.4526,17,-3141.461,-5674.886,1235.895
551.4326,17,-3141.438,-5674.875,1235.873
551.4126,17,-3141.417,-5674.864,1235.852
551.3926,17,-3141.394,-5674.853,1235.83
551.3726,17,-3141.349,-5674.831,1235.786
551.3525,17,-3141.327,-5674.82,1235.765
551.3325,17,-3141.305,-5674.809,1235.743
551.3125,17,-3141.279,-5674.796,1235.718
551.2925,17,-3141.256,-5674.785,1235.696
551.2725,17,-3141.234,-5674.773,1235.674
551.2524,17,-3141.189,-5674.751,1235.63
551.2324,17,-3141.166,-5674.74,1235.608
551.2124,17,-3141.144,-5674.729,1235.587
551.1924,17,-3141.121,-5674.718,1235.565
551.1724,17,-3141.077,-5674.696,1235.522
551.1523,17,-3141.054,-5674.684,1235.499
551.1323,17,-3141.032,-5674.673,1235.478
551.1123,17,-3141.01,-5674.663,1235.457
551.0923,17,-3140.988,-5674.651,1235.435
551.0723,17,-3140.943,-5674.629,1235.391
551.0522,17,-3140.921,-5674.618,1235.37
551.0322,17,-3140.898,-5674.607,1235.348
551.0122,17,-3140.876,-5674.596,1235.326
550.9922,17,-3140.853,-5674.584,1235.304
550.9722,17,-3140.809,-5674.563,1235.261
550.9521,17,-3140.786,-5674.551,1235.239
550.9321,17,-3140.764,-5674.541,1235.217
550.9121,17,-3140.741,-5674.529,1235.195
550.8921,17,-3140.719,-5674.518,1235.174
550.8721,17,-3140.675,-5674.496,1235.13
550.8521,17,-3140.651,-5674.484,1235.108
550.832,17,-3140.63,-5674.474,1235.087
550.812,17,-3140.607,-5674.462,1235.064
550.792,17,-3140.585,-5674.452,1235.043
550.772,17,-3140.539,-5674.429,1234.999
550.752,17,-3140.529,-5674.424,1234.989
550.7319,17,-3140.529,-5674.424,1234.989
550.7119,17,-3140.529,-5674.424,1234.989
550.6919,17,-3140.529,-5674.424,1234.989
550.6719,17,-3140.529,-5674.424,1234.989
550.6519,17,-3140.529,-5674.424,1234.989
550.6318,17,-3140.529,-5674.424,1234.989
550.6118,17,-3140.529,-5674.424,1234.989
550.5918,17,-3140.529,-5674.424,1234.989
550.5718,17,-3140.529,-5674.424,1234.989
550.5518,17,-3140.529,-5674.424,1234.989
550.5317,17,-3140.529,-5674.424,1234.989
550.5117,17,-3140.529,-5674.424,1234.989
550.4917,17,-3140.529,-5674.424,1234.989
550.4717,17,-3140.529,-5674.424,1234.989
550.4517,17,-3140.529,-5674.424,1234.989
550.4316,17,-3140.529,-5674.424,1234.989
550.4116,17,-3140.529,-5674.424,1234.989
550.3916,17,-3140.529,-5674.424,1234.989
550.3716,17,-3140.529,-5674.424,1234.989
550.3516,17,-3140.529,-5674.424,1234.989
550.3315,17,-3140.529,-5674.424,1234.989
550.3115,17,-3140.529,-5674.424,1234.989
550.2915,17,-3140.529,-5674.424,1234.989
550.2715,17,-3140.529,-5674.424,1234.989
550.2515,17,-3140.529,-5674.424,1234.989
550.2314,17,-3140.529,-5674.424,1234.989
550.2114,17,-3140.529,-5674.424,1234.989
550.1914,17,-3140.529,-5674.424,1234.989
550.1714,17,-3140.529,-5674.424,1234.989
550.1514,17,-3140.529,-5674.424,1234.989
550.1313,17,-3140.529,-5674.424,1234.989
550.1113,17,-3140.529,-5674.424,1234.989
550.0913,17,-3140.529,-5674.424,1234.989
550.0713,17,-3140.529,-5674.424,1234.989
550.0513,17,-3140.529,-5674.424,1234.989
550.0313,17,-3140.529,-5674.424,1234.989
550.0112,17,-3140.529,-5674.424,1234.989
549.9912,17,-3140.529,-5674.424,1234.989
549.9712,17,-3140.529,-5674.424,1234.989
549.9512,17,-3140.529,-5674.424,1234.989
549.9312,17,-3140.529,-5674.424,1234.989
549.9111,17,-3140.529,-5674.424,1234.989
549.8911,17,-3140.529,-5674.424,1234.989
549.8711,17,-3140.529,-5674.424,1234.989
549.8511,17,-3140.529,-5674.424,1234.989
549.8311,17,-3140.529,-5674.424,1234.989
549.811,17,-3140.529,-5674.424,1234.989
549.791,17,-3140.529,-5674.424,1234.989
549.771,17,-3140.529,-5674.424,1234.989
549.751,17,-3140.529,-5674.424,1234.989
549.731,17,-3140.529,-5674.424,1234.989
549.7109,17,-3140.529,-5674.424,1234.989
549.6909,17,-3140.529,-5674.424,1234.989
549.6709,17,-3140.529,-5674.424,1234.989
549.6509,17,-3140.529,-5674.424,1234.989
549.6309,17,-3140.529,-5674.424,1234.989
549.6108,17,-3140.529,-5674.424,1234.989
549.5908,17,-3140.529,-5674.424,1234.989
549.5708,17,-3140.529,-5674.424,1234.989
549.5508,17,-3140.529,-5674.424,1234.989
549.5308,17,-3140.529,-5674.424,1234.989
549.5107,17,-3140.529,-5674.424,1234.989
549.4907,17,-3140.529,-5674.424,1234.989
549.4707,17,-3140.529,-5674.424,1234.989
549.4507,17,-3140.529,-5674.424,1234.989
549.4307,17,-3140.529,-5674.424,1234.989
549.4106,17,-3140.529,-5674.424,1234.989
549.3906,17,-3140.529,-5674.424,1234.989
549.3706,17,-3140.529,-5674.424,1234.989
549.3506,17,-3140.529,-5674.424,1234.989
549.3306,17,-3140.529,-5674.424,1234.989
549.3105,17,-3140.529,-5674.424,1234.989
549.2905,17,-3140.529,-5674.424,1234.989
549.2705,17,-3140.529,-5674.424,1234.989
549.2505,17,-3140.529,-5674.424,1234.989
549.2305,17,-3140.529,-5674.424,1234.989
549.2104,17,-3140.529,-5674.424,1234.989
549.1904,17,-3140.529,-5674.424,1234.989
549.1704,17,-3140.529,-5674.424,1234.989
549.1504,17,-3140.529,-5674.424,1234.989
549.1304,17,-3140.529,-5674.424,1234.989
549.1104,17,-3140.529,-5674.424,1234.989
549.0903,17,-3140.529,-5674.424,1234.989
549.0703,17,-3140.529,-5674.424,1234.989
549.0503,17,-3140.529,-5674.424,1234.989
549.0303,17,-3140.529,-5674.424,1234.989
549.0103,17,-3140.529,-5674.424,1234.989
548.9902,17,-3140.529,-5674.424,1234.989
548.9702,17,-3140.529,-5674.424,1234.989
548.9502,17,-3140.529,-5674.424,1234.989
548.9302,17,-3140.529,-5674.424,1234.989
548.9102,17,-3140.529,-5674.424,1234.989
548.8901,17,-3140.529,-5674.424,1234.989
548.8701,17,-3140.529,-5674.424,1234.989
548.8501,17,-3140.529,-5674.424,1234.989
548.8301,17,-3140.529,-5674.424,1234.989
548.8101,17,-3140.529,-5674.424,1234.989
548.79,17,-3140.529,-5674.424,1234.989
548.77,17,-3140.529,-5674.424,1234.989
548.75,17,-3140.529,-5674.424,1234.989
548.73,17,-3140.529,-5674.424,1234.989
548.71,17,-3140.529,-5674.424,1234.989
548.6899,17,-3140.529,-5674.424,1234.989
548.6699,17,-3140.529,-5674.424,1234.989
548.6499,17,-3140.529,-5674.424,1234.989
548.6299,17,-3140.529,-5674.424,1234.989
548.6099,17,-3140.529,-5674.424,1234.989
548.5898,17,-3140.529,-5674.424,1234.989
548.5698,17,-3140.529,-5674.424,1234.989
548.5498,17,-3140.529,-5674.424,1234.989
548.5298,17,-3140.529,-5674.424,1234.989
548.5098,17,-3140.529,-5674.424,1234.989
548.4897,17,-3140.529,-5674.424,1234.989
548.4697,17,-3140.529,-5674.424,1234.989
548.4497,17,-3140.529,-5674.424,1234.989
548.4297,17,-3140.529,-5674.424,1234.989
548.4097,17,-3140.529,-5674.424,1234.989
548.3896,17,-3140.529,-5674.424,1234.989
548.3696,17,-3140.529,-5674.424,1234.989
548.3496,17,-3140.529,-5674.424,1234.989
548.3296,17,-3140.529,-5674.424,1234.989
548.3096,17,-3140.529,-5674.424,1234.989
548.2896,17,-3140.529,-5674.424,1234.989
548.2695,17,-3140.529,-5674.424,1234.989
548.2495,17,-3140.529,-5674.424,1234.989
548.2295,17,-3140.529,-5674.424,1234.989
548.2095,17,-3140.529,-5674.424,1234.989
548.1895,17,-3140.529,-5674.424,1234.989
548.1694,17,-3140.529,-5674.424,1234.989
548.1494,17,-3140.529,-5674.424,1234.989
548.1294,17,-3140.529,-5674.424,1234.989
548.1094,17,-3140.529,-5674.424,1234.989
548.0894,17,-3140.529,-5674.424,1234.989
548.0693,17,-3140.529,-5674.424,1234.989
548.0493,17,-3140.529,-5674.424,1234.989
548.0293,17,-3140.529,-5674.424,1234.989
548.0093,17,-3140.529,-5674.424,1234.989
547.9893,17,-3140.529,-5674.424,1234.989
547.9692,17,-3140.529,-5674.424,1234.989
547.9492,17,-3140.529,-5674.424,1234.989
547.9292,17,-3140.529,-5674.424,1234.989
547.9092,17,-3140.529,-5674.424,1234.989
547.8892,17,-3140.529,-5674.424,1234.989
547.8691,17,-3140.529,-5674.424,1234.989
547.8491,17,-3140.529,-5674.424,1234.989
547.8291,17,-3140.529,-5674.424,1234.989
547.8091,17,-3140.529,-5674.424,1234.989
547.7891,17,-3140.529,-5674.424,1234.989
547.769,17,-3140.529,-5674.424,1234.989
547.749,17,-3140.529,-5674.424,1234.989
547.729,17,-3140.529,-5674.424,1234.989
547.709,17,-3140.529,-5674.424,1234.989
547.689,17,-3140.529,-5674.424,1234.989
547.6689,17,-3140.529,-5674.424,1234.989
547.6489,17,-3140.529,-5674.424,1234.989
547.6289,17,-3140.529,-5674.424,1234.989
547.6089,17,-3140.529,-5674.424,1234.989
547.5889,17,-3140.529,-5674.424,1234.989
547.5688,17,-3140.529,-5674.424,1234.989
547.5488,17,-3140.529,-5674.424,1234.989
547.5288,17,-3140.529,-5674.424,1234.989
547.5088,17,-3140.529,-5674.424,1234.989
547.4888,17,-3140.529,-5674.424,1234.989
547.4688,17,-3140.529,-5674.424,1234.989
547.4487,17,-3140.529,-5674.424,1234.989
547.4287,17,-3140.529,-5674.424,1234.989
547.4087,17,-3140.529,-5674.424,1234.989
547.3887,17,-3140.529,-5674.424,1234.989
547.3687,17,-3140.529,-5674.424,1234.989
547.3486,17,-3140.529,-5674.424,1234.989
547.3286,17,-3140.529,-5674.424,1234.989
547.3086,17,-3140.529,-5674.424,1234.989
547.2886,17,-3140.529,-5674.424,1234.989
547.2686,17,-3140.529,-5674.424,1234.989
547.2485,17,-3140.529,-5674.424,1234.989
547.2285,17,-3140.529,-5674.424,1234.989
547.2085,17,-3140.529,-5674.424,1234.989
547.1885,17,-3140.529,-5674.424,1234.989
547.1685,17,-3140.529,-5674.424,1234.989
547.1484,17,-3140.529,-5674.424,1234.989
547.1284,17,-3140.529,-5674.424,1234.989
547.1084,17,-3140.529,-5674.424,1234.989
547.0884,17,-3140.529,-5674.424,1234.989
547.0684,17,-3140.529,-5674.424,1234.989
547.0483,17,-3140.529,-5674.424,1234.989
547.0283,17,-3140.529,-5674.424,1234.989
547.0083,17,-3140.529,-5674.424,1234.989
546.9883,17,-3140.529,-5674.424,1234.989
546.9683,17,-3140.529,-5674.424,1234.989
546.9482,17,-3140.529,-5674.424,1234.989
546.9282,17,-3140.529,-5674.424,1234.989
546.9082,17,-3140.529,-5674.424,1234.989
546.8882,17,-3140.529,-5674.424,1234.989
546.8682,17,-3140.529,-5674.424,1234.989
546.8481,17,-3140.529,-5674.424,1234.989
546.8281,17,-3140.529,-5674.424,1234.989
546.8081,17,-3140.529,-5674.424,1234.989
546.7881,17,-3140.529,-5674.424,1234.989
546.7681,17,-3140.529,-5674.424,1234.989
546.748,17,-3140.529,-5674.424,1234.989
546.728,17,-3140.529,-5674.424,1234.989
546.708,17,-3140.529,-5674.424,1234.989
546.688,17,-3140.529,-5674.424,1234.989
546.668,17,-3140.529,-5674.424,1234.989
546.6479,17,-3140.529,-5674.424,1234.989
546.6279,17,-3140.529,-5674.424,1234.989
546.6079,17,-3140.529,-5674.424,1234.989
546.5879,17,-3140.529,-5674.424,1234.989
546.5679,17,-3140.529,-5674.424,1234.989
546.5479,17,-3140.529,-5674.424,1234.989
546.5278,17,-3140.529,-5674.424,1234.989
546.5078,17,-3140.529,-5674.424,1234.989
546.4878,17,-3140.529,-5674.424,1234.989
546.4678,17,-3140.529,-5674.424,1234.989
546.4478,17,-3140.529,-5674.424,1234.989
546.4277,17,-3140.529,-5674.424,1234.989
546.4077,17,-3140.529,-5674.424,1234.989
546.3877,17,-3140.529,-5674.424,1234.989
546.3677,17,-3140.529,-5674.424,1234.989
546.3477,17,-3140.529,-5674.424,1234.989
546.3276,17,-3140.529,-5674.424,1234.989
546.3076,17,-3140.529,-5674.424,1234.989
546.2876,17,-3140.529,-5674.424,1234.989
546.2676,17,-3140.529,-5674.424,1234.989
546.2476,17,-3140.529,-5674.424,1234.989
546.2275,17,-3140.529,-5674.424,1234.989
546.2075,17,-3140.529,-5674.424,1234.989
546.1875,17,-3140.529,-5674.424,1234.989
546.1675,17,-3140.529,-5674.424,1234.989
546.1475,17,-3140.529,-5674.424,1234.989
546.1274,17,-3140.529,-5674.424,1234.989
546.1074,17,-3140.529,-5674.424,1234.989
546.0874,17,-3140.529,-5674.424,1234.989
546.0674,17,-3140.529,-5674.424,1234.989
546.0474,17,-3140.529,-5674.424,1234.989
546.0273,17,-3140.529,-5674.424,1234.989
546.0073,17,-3140.529,-5674.424,1234.989
545.9873,17,-3140.529,-5674.424,1234.989
545.9673,17,-3140.529,-5674.424,1234.989
545.9473,17,-3140.529,-5674.424,1234.989
545.9272,17,-3140.529,-5674.424,1234.989
545.9072,17,-3140.529,-5674.424,1234.989
545.8872,17,-3140.529,-5674.424,1234.989
545.8672,17,-3140.529,-5674.424,1234.989
545.8472,17,-3140.529,-5674.424,1234.989
545.8271,17,-3140.529,-5674.424,1234.989
545.8071,17,-3140.529,-5674.424,1234.989
545.7871,17,-3140.529,-5674.424,1234.989
545.7671,17,-3140.529,-5674.424,1234.989
545.7471,17,-3140.529,-5674.424,1234.989
545.7271,17,-3140.529,-5674.424,1234.989
545.707,17,-3140.529,-5674.424,1234.989
545.687,17,-3140.529,-5674.424,1234.989
545.667,17,-3140.529,-5674.424,1234.989
545.647,17,-3140.529,-5674.424,1234.989
545.627,17,-3140.529,-5674.424,1234.989
545.6069,17,-3140.529,-5674.424,1234.989
545.5869,17,-3140.529,-5674.424,1234.989
545.5669,17,-3140.529,-5674.424,1234.989
545.5469,17,-3140.529,-5674.424,1234.989
545.5269,17,-3140.529,-5674.424,1234.989
545.5068,17,-3140.529,-5674.424,1234.989
545.4868,17,-3140.529,-5674.424,1234.989
545.4668,17,-3140.529,-5674.424,1234.989
545.4468,17,-3140.529,-5674.424,1234.989
545.4268,17,-3140.529,-5674.424,1234.989
545.4067,17,-3140.529,-5674.424,1234.989
545.3867,17,-3140.529,-5674.424,1234.989
545.3667,17,-3140.529,-5674.424,1234.989
545.3467,17,-3140.529,-5674.424,1234.989
545.3267,17,-3140.529,-5674.424,1234.989
545.3066,17,-3140.529,-5674.424,1234.989
545.2866,17,-3140.529,-5674.424,1234.989
545.2666,17,-3140.529,-5674.424,1234.989
545.2466,17,-3140.529,-5674.424,1234.989
545.2266,17,-3140.529,-5674.424,1234.989
545.2065,17,-3140.529,-5674.424,1234.989
545.1865,17,-3140.529,-5674.424,1234.989
545.1665,17,-3140.529,-5674.424,1234.989
545.1465,17,-3140.529,-5674.424,1234.989
545.1265,17,-3140.529,-5674.424,1234.989
545.1064,17,-3140.529,-5674.424,1234.989
545.0864,17,-3140.529,-5674.424,1234.989
545.0664,17,-3140.529,-5674.424,1234.989
545.0464,17,-3140.529,-5674.424,1234.989
545.0264,17,-3140.529,-5674.424,1234.989
545.0063,17,-3140.529,-5674.424,1234.989
544.9863,17,-3140.529,-5674.424,1234.989
544.9663,17,-3140.529,-5674.424,1234.989
544.9463,17,-3140.529,-5674.424,1234.989
544.9263,17,-3140.529,-5674.424,1234.989
544.9063,17,-3140.529,-5674.424,1234.989
544.8862,17,-3140.529,-5674.424,1234.989
544.8662,17,-3140.529,-5674.424,1234.989
544.8462,17,-3140.529,-5674.424,1234.989
544.8262,17,-3140.529,-5674.424,1234.989
544.8062,17,-3140.529,-5674.424,1234.989
544.7861,17,-3140.529,-5674.424,1234.989
544.7661,17,-3140.529,-5674.424,1234.989
544.7461,17,-3140.529,-5674.424,1234.989
544.7261,17,-3140.529,-5674.424,1234.989
544.7061,17,-3140.529,-5674.424,1234.989
544.686,17,-3140.529,-5674.424,1234.989
544.666,17,-3140.529,-5674.424,1234.989
544.646,17,-3140.529,-5674.424,1234.989
544.626,17,-3140.529,-5674.424,1234.989
544.606,17,-3140.529,-5674.424,1234.989
544.5859,17,-3140.529,-5674.424,1234.989
544.5659,17,-3140.529,-5674.424,1234.989
544.5459,17,-3140.529,-5674.424,1234.989
544.5259,17,-3140.529,-5674.424,1234.989
544.5059,17,-3140.529,-5674.424,1234.989
544.4858,17,-3140.529,-5674.424,1234.989
544.4658,17,-3140.529,-5674.424,1234.989
544.4458,17,-3140.529,-5674.424,1234.989
544.4258,17,-3140.529,-5674.424,1234.989
544.4058,17,-3140.529,-5674.424,1234.989
544.3857,17,-3140.529,-5674.424,1234.989
544.3657,17,-3140.529,-5674.424,1234.989
544.3457,17,-3140.529,-5674.424,1234.989
544.3257,17,-3140.529,-5674.424,1234.989
544.3057,17,-3140.529,-5674.424,1234.989
544.2856,17,-3140.529,-5674.424,1234.989
544.2656,17,-3140.529,-5674.424,1234.989
544.2456,17,-3140.529,-5674.424,1234.989
544.2256,17,-3140.529,-5674.424,1234.989
544.2056,17,-3140.529,-5674.424,1234.989
544.1855,17,-3140.529,-5674.424,1234.989
544.1655,17,-3140.529,-5674.424,1234.989
544.1455,17,-3140.529,-5674.424,1234.989
544.1255,17,-3140.529,-5674.424,1234.989
544.1055,17,-3140.529,-5674.424,1234.989
544.0854,17,-3140.529,-5674.424,1234.989
544.0654,17,-3140.529,-5674.424,1234.989
544.0454,17,-3140.529,-5674.424,1234.989
544.0254,17,-3140.529,-5674.424,1234.989
544.0054,17,-3140.529,-5674.424,1234.989
543.9854,17,-3140.529,-5674.424,1234.989
543.9653,17,-3140.529,-5674.424,1234.989
543.9453,17,-3140.529,-5674.424,1234.989
543.9253,17,-3140.529,-5674.424,1234.989
543.9053,17,-3140.529,-5674.424,1234.989
543.8853,17,-3140.529,-5674.424,1234.989
543.8652,17,-3140.529,-5674.424,1234.989
543.8452,17,-3140.529,-5674.424,1234.989
543.8252,17,-3140.529,-5674.424,1234.989
543.8052,17,-3140.529,-5674.424,1234.989
543.7852,17,-3140.529,-5674.424,1234.989
543.7651,17,-3140.529,-5674.424,1234.989
543.7451,17,-3140.529,-5674.424,1234.989
543.7251,17,-3140.529,-5674.424,1234.989
543.7051,17,-3140.529,-5674.424,1234.989
543.6851,17,-3140.529,-5674.424,1234.989
543.665,17,-3140.529,-5674.424,1234.989
543.645,17,-3140.529,-5674.424,1234.989
543.625,17,-3140.529,-5674.424,1234.989
543.605,17,-3140.529,-5674.424,1234.989
543.585,17,-3140.529,-5674.424,1234.989
543.5649,17,-3140.529,-5674.424,1234.989
543.5449,17,-3140.529,-5674.424,1234.989
543.5249,17,-3140.529,-5674.424,1234.989
543.5049,17,-3140.529,-5674.424,1234.989
543.4849,17,-3140.529,-5674.424,1234.989
543.4648,17,-3140.529,-5674.424,1234.989
543.4448,17,-3140.529,-5674.424,1234.989
543.4248,17,-3140.529,-5674.424,1234.989
543.4048,17,-3140.529,-5674.424,1234.989
543.3848,17,-3140.529,-5674.424,1234.989
543.3647,17,-3140.529,-5674.424,1234.989
543.3447,17,-3140.506,-5674.414,1234.966
543.3247,17,-3140.484,-5674.405,1234.945
543.3047,17,-3140.461,-5674.396,1234.923
543.2847,17,-3140.438,-5674.386,1234.9
543.2646,17,-3140.392,-5674.367,1234.855
543.2446,17,-3140.37,-5674.358,1234.834
543.2246,17,-3140.347,-5674.349,1234.812
543.2046,17,-3140.324,-5674.339,1234.79
543.1846,17,-3140.302,-5674.33,1234.768
543.1646,17,-3140.256,-5674.311,1234.723
543.1445,17,-3140.233,-5674.301,1234.701
543.1245,17,-3140.209,-5674.292,1234.678
543.1045,17,-3140.188,-5674.282,1234.657
543.0845,17,-3140.165,-5674.273,1234.635
543.0645,17,-3140.12,-5674.254,1234.591
543.0444,17,-3140.097,-5674.245,1234.568
543.0244,17,-3140.074,-5674.235,1234.546
543.0044,17,-3140.051,-5674.226,1234.524
542.9844,17,-3140.029,-5674.216,1234.502
542.9644,17,-3139.982,-5674.197,1234.457
542.9443,17,-3139.96,-5674.188,1234.436
542.9243,17,-3139.937,-5674.178,1234.413
542.9043,17,-3139.915,-5674.169,1234.391
542.8843,17,-3139.869,-5674.15,1234.347
542.8643,17,-3139.846,-5674.141,1234.325
542.8442,17,-3139.823,-5674.131,1234.303
542.8242,17,-3139.801,-5674.122,1234.28
542.8042,17,-3139.774,-5674.111,1234.255
542.7842,17,-3139.752,-5674.102,1234.233
542.7642,17,-3139.706,-5674.083,1234.188
542.7441,17,-3139.683,-5674.073,1234.166
542.7241,17,-3139.661,-5674.064,1234.144
542.7041,17,-3139.638,-5674.054,1234.122
542.6841,17,-3139.615,-5674.045,1234.1
542.6641,17,-3139.57,-5674.026,1234.056
542.644,17,-3139.547,-5674.017,1234.034
542.624,17,-3139.524,-5674.007,1234.011
542.604,17,-3139.501,-5673.998,1233.989
542.584,17,-3139.478,-5673.988,1233.967
542.564,17,-3139.468,-5673.984,1233.957
542.5439,17,-3139.468,-5673.984,1233.957
542.5239,17,-3139.468,-5673.984,1233.957
542.5039,17,-3139.468,-5673.984,1233.957
542.4839,17,-3139.468,-5673.984,1233.957
542.4639,17,-3139.468,-5673.984,1233.957
542.4438,17,-3139.468,-5673.984,1233.957
542.4238,17,-3139.468,-5673.984,1233.957
542.4038,17,-3139.468,-5673.984,1233.957
542.3838,17,-3139.468,-5673.984,1233.957
542.3638,17,-3139.468,-5673.984,1233.957
542.3438,17,-3139.468,-5673.984,1233.957
542.3237,17,-3139.468,-5673.984,1233.957
542.3037,17,-3139.468,-5673.984,1233.957
542.2837,17,-3139.468,-5673.984,1233.957
542.2637,17,-3139.468,-5673.984,1233.957
542.2437,17,-3139.468,-5673.984,1233.957
542.2236,17,-3139.468,-5673.984,1233.957
542.2036,17,-3139.468,-5673.984,1233.957
542.1836,17,-3139.468,-5673.984,1233.957
542.1636,17,-3139.468,-5673.984,1233.957
542.1436,17,-3139.468,-5673.984,1233.957
542.1235,17,-3139.468,-5673.984,1233.957
542.1035,17,-3139.468,-5673.984,1233.957
542.0835,17,-3139.445,-5673.976,1233.934
542.0635,17,-3139.399,-5673.96,1233.89
542.0435,17,-3139.376,-5673.953,1233.867
542.0234,17,-3139.352,-5673.945,1233.844
542.0034,17,-3139.33,-5673.937,1233.822
541.9834,17,-3139.306,-5673.929,1233.8
541.9634,17,-3139.26,-5673.914,1233.755
541.9434,17,-3139.237,-5673.906,1233.732
541.9233,17,-3139.214,-5673.898,1233.71
541.9033,17,-3139.191,-5673.89,1233.687
541.8833,17,-3139.167,-5673.882,1233.664
541.8633,17,-3139.121,-5673.867,1233.62
541.8433,17,-3139.099,-5673.859,1233.598
541.8232,17,-3139.075,-5673.851,1233.575
541.8032,17,-3139.052,-5673.843,1233.553
541.7832,17,-3139.006,-5673.828,1233.508
541.7632,17,-3138.983,-5673.82,1233.485
541.7432,17,-3138.96,-5673.812,1233.463
541.7231,17,-3138.937,-5673.804,1233.44
541.7031,17,-3138.914,-5673.797,1233.418
541.6831,17,-3138.868,-5673.781,1233.373
541.6631,17,-3138.845,-5673.773,1233.351
541.6431,17,-3138.822,-5673.766,1233.328
541.623,17,-3138.799,-5673.758,1233.306
541.603,17,-3138.775,-5673.75,1233.283
541.583,17,-3138.743,-5673.739,1233.252
541.563,17,-3138.719,-5673.731,1233.229
541.543,18,-3138.674,-5673.715,1233.185
541.5229,18,-3138.651,-5673.708,1233.162
541.5029,18,-3138.627,-5673.7,1233.139
